#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
Swap,Swap,70,0,2028-04-03,InterestProjected,-41734.2481,EUR,0.0165102520,0.2527777778,2028-01-03,2028-04-03,0.0000,2027-12-30,0.0165102520,10000000.0000,0.9313968757,-38871.1482980035,1.0000000000,-38871.1482980035,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,71,0,2028-07-03,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2028-04-03,2028-07-03,0.0000,2028-03-30,0.0168088043,10000000.0000,0.9278208336,-39422.1071026230,1.0000000000,-39422.1071026230,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,72,0,2028-10-02,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2028-07-03,2028-10-02,0.0000,2028-06-29,0.0168088043,10000000.0000,0.9242585215,-39270.7483013737,1.0000000000,-39270.7483013737,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,73,0,2029-01-02,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2028-10-02,2029-01-02,0.0000,2028-09-28,0.0168091962,10000000.0000,0.9206709665,-39549.1105544949,1.0000000000,-39549.1105544949,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,74,0,2029-04-03,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-01-02,2029-04-03,0.0000,2028-12-28,0.0168088043,10000000.0000,0.9171361059,-38968.1245381533,1.0000000000,-38968.1245381533,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,75,0,2029-07-02,InterestProjected,-42021.0312,EUR,0.0168084125,0.2500000000,2029-04-03,2029-07-02,0.0000,2029-03-28,0.0168084125,10000000.0000,0.9136534391,-38392.6596882489,1.0000000000,-38392.6596882489,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,76,0,2029-10-01,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-07-02,2029-10-01,0.0000,2029-06-28,0.0168088043,10000000.0000,0.9101455218,-38671.1021567617,1.0000000000,-38671.1021567617,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,77,0,2030-01-02,InterestProjected,-43424.7692,EUR,0.0168095881,0.2583333333,2029-10-01,2030-01-02,0.0000,2029-09-27,0.0168095881,10000000.0000,0.9065744228,-39367.7850693915,1.0000000000,-39367.7850693915,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,78,0,2030-04-01,InterestProjected,-41553.1622,EUR,0.0168080207,0.2472222222,2030-01-02,2030-04-01,0.0000,2029-12-28,0.0168080207,10000000.0000,0.9031700409,-37529.5711719003,1.0000000000,-37529.5711719003,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,79,0,2030-07-01,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-04-01,2030-07-01,0.0000,2030-03-28,0.0168088043,10000000.0000,0.8997023741,-38227.3840653926,1.0000000000,-38227.3840653926,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,80,0,2030-10-01,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2030-07-01,2030-10-01,0.0000,2030-06-27,0.0168091962,10000000.0000,0.8962101349,-38498.3506555301,1.0000000000,-38498.3506555301,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,81,0,2031-01-02,InterestProjected,-43424.7692,EUR,0.0168095881,0.2583333333,2030-10-01,2031-01-02,0.0000,2030-09-27,0.0168095881,10000000.0000,0.8926937136,-38765.0184758648,1.0000000000,-38765.0184758648,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,82,0,2031-04-01,InterestProjected,-37886.7714,EUR,0.0153249862,0.2472222222,2031-01-02,2031-04-01,0.0000,2030-12-30,0.0153249862,10000000.0000,0.8894853716,-33699.7289509254,1.0000000000,-33699.7289509254,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,83,0,2031-07-01,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-04-01,2031-07-01,0.0000,2031-03-28,0.0141691522,10000000.0000,0.8863365519,-31745.4448575671,1.0000000000,-31745.4448575671,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,84,0,2031-10-01,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-07-01,2031-10-01,0.0000,2031-06-27,0.0141694307,10000000.0000,0.8831644610,-31980.0629067905,1.0000000000,-31980.0629067905,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,85,0,2032-01-02,InterestProjected,-36605.0822,EUR,0.0141697093,0.2583333333,2031-10-01,2032-01-02,0.0000,2031-09-29,0.0141697093,10000000.0000,0.8799694291,-32211.3533211011,1.0000000000,-32211.3533211011,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,86,0,2032-04-01,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2032-01-02,2032-04-01,0.0000,2031-12-30,0.0141688737,10000000.0000,0.8768884685,-31061.3049425969,1.0000000000,-31061.3049425969,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,87,0,2032-07-01,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-04-01,2032-07-01,0.0000,2032-03-30,0.0141691522,10000000.0000,0.8737842424,-31295.8654658468,1.0000000000,-31295.8654658468,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,88,0,2032-10-01,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-07-01,2032-10-01,0.0000,2032-06-29,0.0141694307,10000000.0000,0.8706570748,-31527.1608512887,1.0000000000,-31527.1608512887,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,89,0,2033-01-03,InterestProjected,-36999.4125,EUR,0.0141699878,0.2611111111,2032-10-01,2033-01-03,0.0000,2032-09-29,0.0141699878,10000000.0000,0.8674734842,-32096.0093096342,1.0000000000,-32096.0093096342,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,90,0,2033-04-01,InterestProjected,-34633.6631,EUR,0.0141683167,0.2444444444,2033-01-03,2033-04-01,0.0000,2032-12-30,0.0141683167,10000000.0000,0.8645036525,-29940.9282735606,1.0000000000,-29940.9282735606,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,91,0,2033-07-01,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-04-01,2033-07-01,0.0000,2033-03-30,0.0141691522,10000000.0000,0.8614432693,-30853.8553939423,1.0000000000,-30853.8553939423,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,92,0,2033-10-03,InterestProjected,-36999.4125,EUR,0.0141699878,0.2611111111,2033-07-01,2033-10-03,0.0000,2033-06-29,0.0141699878,10000000.0000,0.8582933694,-31756.3504526599,1.0000000000,-31756.3504526599,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,93,0,2034-01-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-10-03,2034-01-02,0.0000,2033-09-29,0.0141691522,10000000.0000,0.8552549708,-30632.2123999510,1.0000000000,-30632.2123999510,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,94,0,2034-04-03,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-01-02,2034-04-03,0.0000,2033-12-29,0.0141691522,10000000.0000,0.8522273284,-30523.7729399507,1.0000000000,-30523.7729399507,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,95,0,2034-07-03,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-04-03,2034-07-03,0.0000,2034-03-30,0.0141691522,10000000.0000,0.8492104039,-30415.7173606925,1.0000000000,-30415.7173606925,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,96,0,2034-10-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-07-03,2034-10-02,0.0000,2034-06-29,0.0141691522,10000000.0000,0.8462041595,-30308.0443032245,1.0000000000,-30308.0443032245,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,97,0,2035-01-02,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-10-02,2035-01-02,0.0000,2034-09-28,0.0141694307,10000000.0000,0.8431756976,-30532.0390924682,1.0000000000,-30532.0390924682,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,98,0,2035-04-02,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2035-01-02,2035-04-02,0.0000,2034-12-28,0.0141688737,10000000.0000,0.8402235597,-29762.5537852827,1.0000000000,-29762.5537852827,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,99,0,2035-07-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-04-02,2035-07-02,0.0000,2035-03-29,0.0141691522,10000000.0000,0.8372491291,-29987.3067440535,1.0000000000,-29987.3067440535,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,100,0,2035-10-01,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-07-02,2035-10-01,0.0000,2035-06-28,0.0141691522,10000000.0000,0.8342852282,-29881.1502801413,1.0000000000,-29881.1502801413,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,101,0,2036-01-02,InterestProjected,-36605.0822,EUR,0.0141697093,0.2583333333,2035-10-01,2036-01-02,0.0000,2035-09-27,0.0141697093,10000000.0000,0.8312670270,-30428.5978891605,1.0000000000,-30428.5978891605,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,102,0,2036-04-01,InterestProjected,-34249.1854,EUR,0.0136996741,0.2500000000,2036-01-02,2036-04-01,0.0000,2035-12-28,0.0136996741,10000000.0000,0.8286095679,-28379.2026754885,1.0000000000,-28379.2026754885,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,103,0,2036-07-01,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-04-01,2036-07-01,0.0000,2036-03-28,0.0133246003,10000000.0000,0.8261446199,-27825.8961500789,1.0000000000,-27825.8961500789,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,104,0,2036-10-01,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-07-01,2036-10-01,0.0000,2036-06-27,0.0133248466,10000000.0000,0.8236600385,-28047.5893421560,1.0000000000,-28047.5893421560,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,105,0,2037-01-02,InterestProjected,-34423.1567,EUR,0.0133250929,0.2583333333,2036-10-01,2037-01-02,0.0000,2036-09-29,0.0133250929,10000000.0000,0.8211560451,-28266.7832122521,1.0000000000,-28266.7832122521,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,106,0,2037-04-01,InterestProjected,-32940.1550,EUR,0.0133241077,0.2472222222,2037-01-02,2037-04-01,0.0000,2036-12-30,0.0133241077,10000000.0000,0.8187668790,-26970.3079405607,1.0000000000,-26970.3079405607,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,107,0,2037-07-01,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-04-01,2037-07-01,0.0000,2037-03-30,0.0133246003,10000000.0000,0.8163312110,-27495.3645584162,1.0000000000,-27495.3645584162,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,108,0,2037-10-01,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-07-01,2037-10-01,0.0000,2037-06-29,0.0133248466,10000000.0000,0.8138761428,-27714.4243544925,1.0000000000,-27714.4243544925,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,109,0,2038-01-04,InterestProjected,-35164.7397,EUR,0.0133255856,0.2638888889,2037-10-01,2038-01-04,0.0000,2037-09-29,0.0133255856,10000000.0000,0.8113487664,-28530.8681920733,1.0000000000,-28530.8681920733,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,110,0,2038-04-01,InterestProjected,-32198.7364,EUR,0.0133236151,0.2416666667,2038-01-04,2038-04-01,0.0000,2037-12-30,0.0133236151,10000000.0000,0.8090411071,-26050.1013542113,1.0000000000,-26050.1013542113,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,111,0,2038-07-01,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2038-04-01,2038-07-01,0.0000,2038-03-30,0.0133246003,10000000.0000,0.8066343713,-27168.7592062731,1.0000000000,-27168.7592062731,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,112,0,2038-10-01,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-07-01,2038-10-01,0.0000,2038-06-29,0.0133248466,10000000.0000,0.8042084658,-27385.2168872990,1.0000000000,-27385.2168872990,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,6,1,2016-10-03,Interest,503076.5776,EUR,0.0500000000,1.0061531552,2015-10-01,2016-10-03,173841.6049,#N/A,#N/A,10000000.0000,1.0018799240,504022.3233274751,1.0000000000,504022.3233274751,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,7,1,2017-10-02,Interest,498293.2854,EUR,0.0500000000,0.9965865709,2016-10-03,2017-10-02,0.0000,#N/A,#N/A,10000000.0000,1.0056202725,501093.8294911290,1.0000000000,501093.8294911290,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,8,1,2018-10-01,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2017-10-02,2018-10-01,0.0000,#N/A,#N/A,10000000.0000,1.0086391312,502937.8681640083,1.0000000000,502937.8681640083,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,9,1,2019-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2018-10-01,2019-10-01,0.0000,#N/A,#N/A,10000000.0000,1.0099326144,504966.3071990124,1.0000000000,504966.3071990124,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,10,1,2020-10-01,Interest,500344.3372,EUR,0.0500000000,1.0006886743,2019-10-01,2020-10-01,0.0000,#N/A,#N/A,10000000.0000,1.0093805822,505037.8583288274,1.0000000000,505037.8583288274,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,11,1,2021-10-01,Interest,499655.6628,EUR,0.0500000000,0.9993113257,2020-10-01,2021-10-01,0.0000,#N/A,#N/A,10000000.0000,1.0058230395,502565.1775074488,1.0000000000,502565.1775074488,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,12,1,2022-10-03,Interest,502739.7260,EUR,0.0500000000,1.0054794521,2021-10-01,2022-10-03,0.0000,#N/A,#N/A,10000000.0000,0.9991083711,502291.4687520236,1.0000000000,502291.4687520236,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,13,1,2023-10-02,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2022-10-03,2023-10-02,0.0000,#N/A,#N/A,10000000.0000,0.9899704941,493629.1230760230,1.0000000000,493629.1230760230,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,14,1,2024-10-01,Interest,498974.4741,EUR,0.0500000000,0.9979489483,2023-10-02,2024-10-01,0.0000,#N/A,#N/A,10000000.0000,0.9787815174,488386.9929185185,1.0000000000,488386.9929185185,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,15,1,2025-10-01,Interest,499655.6628,EUR,0.0500000000,0.9993113257,2024-10-01,2025-10-01,0.0000,#N/A,#N/A,10000000.0000,0.9656740749,482504.5200072749,1.0000000000,482504.5200072749,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,16,1,2026-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2025-10-01,2026-10-01,0.0000,#N/A,#N/A,10000000.0000,0.9519320203,475966.0101436679,1.0000000000,475966.0101436679,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,17,1,2027-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2026-10-01,2027-10-01,0.0000,#N/A,#N/A,10000000.0000,0.9383499768,469174.9884139520,1.0000000000,469174.9884139520,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,18,1,2028-10-02,Interest,501710.4574,EUR,0.0500000000,1.0034209147,2027-10-01,2028-10-02,0.0000,#N/A,#N/A,10000000.0000,0.9242585215,463710.1655670657,1.0000000000,463710.1655670657,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,19,1,2029-10-01,Interest,498289.5426,EUR,0.0500000000,0.9965790853,2028-10-02,2029-10-01,0.0000,#N/A,#N/A,10000000.0000,0.9101455218,453515.9958014725,1.0000000000,453515.9958014725,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,20,1,2030-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2029-10-01,2030-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8962101349,448105.0674733858,1.0000000000,448105.0674733858,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,21,1,2031-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2030-10-01,2031-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8831644610,441582.2305187717,1.0000000000,441582.2305187717,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,22,1,2032-10-01,Interest,500344.3372,EUR,0.0500000000,1.0006886743,2031-10-01,2032-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8706570748,435628.3369598183,1.0000000000,435628.3369598183,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,23,1,2033-10-03,Interest,502395.3889,EUR,0.0500000000,1.0047907778,2032-10-01,2033-10-03,0.0000,#N/A,#N/A,10000000.0000,0.8582933694,431202.6310757120,1.0000000000,431202.6310757120,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,24,1,2034-10-02,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2033-10-03,2034-10-02,0.0000,#N/A,#N/A,10000000.0000,0.8462041595,421942.8959526595,1.0000000000,421942.8959526595,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,25,1,2035-10-01,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2034-10-02,2035-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8342852282,415999.7576041976,1.0000000000,415999.7576041976,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,26,1,2036-10-01,Interest,500344.3372,EUR,0.0500000000,1.0006886743,2035-10-01,2036-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8236600385,412113.6359828174,1.0000000000,412113.6359828174,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,27,1,2037-10-01,Interest,499655.6628,EUR,0.0500000000,0.9993113257,2036-10-01,2037-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8138761428,406657.8236288480,1.0000000000,406657.8236288480,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap,Swap,28,1,2038-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2037-10-01,2038-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8042084658,402104.2329086307,1.0000000000,402104.2329086307,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,1,0,2018-01-02,InterestProjected,-5190.3727,EUR,-0.0020310154,0.2555555556,2017-10-02,2018-01-02,0.0000,2017-09-28,-0.0020310154,-10000000.0000,1.0066340000,-5224.8056650934,1.0000000000,-5224.8056650934,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,2,0,2018-04-03,InterestProjected,-3303.3552,EUR,-0.0013068218,0.2527777778,2018-01-02,2018-04-03,0.0000,2017-12-28,-0.0013068218,-10000000.0000,1.0074488158,-3327.9612359814,1.0000000000,-3327.9612359814,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,3,0,2018-07-02,InterestProjected,-1968.7595,EUR,-0.0007875038,0.2500000000,2018-04-03,2018-07-02,0.0000,2018-03-28,-0.0007875038,-10000000.0000,1.0080405097,-1984.5892870075,1.0000000000,-1984.5892870075,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,4,0,2018-10-01,InterestProjected,-1990.6324,EUR,-0.0007875029,0.2527777778,2018-07-02,2018-10-01,0.0000,2018-06-28,-0.0007875029,-10000000.0000,1.0086391312,-2007.8297196012,1.0000000000,-2007.8297196012,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,5,0,2019-01-02,InterestProjected,-2034.3781,EUR,-0.0007875012,0.2583333333,2018-10-01,2019-01-02,0.0000,2018-09-27,-0.0007875012,-10000000.0000,1.0092512766,-2053.1986914456,1.0000000000,-2053.1986914456,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,6,0,2019-04-01,InterestProjected,845.0826,EUR,0.0003418312,0.2472222222,2019-01-02,2019-04-01,0.0000,2018-12-28,0.0003418312,-10000000.0000,1.0096067265,853.2010984752,1.0000000000,853.2010984752,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,7,0,2019-07-01,InterestProjected,3195.0509,EUR,0.0012639762,0.2527777778,2019-04-01,2019-07-01,0.0000,2019-03-28,0.0012639762,-10000000.0000,1.0097687669,3226.2626478930,1.0000000000,3226.2626478930,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,8,0,2019-10-01,InterestProjected,3230.1671,EUR,0.0012639784,0.2555555556,2019-07-01,2019-10-01,0.0000,2019-06-27,0.0012639784,-10000000.0000,1.0099326144,3262.2510638369,1.0000000000,3262.2510638369,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,9,0,2020-01-02,InterestProjected,3265.2833,EUR,0.0012639806,0.2583333333,2019-10-01,2020-01-02,0.0000,2019-09-27,0.0012639806,-10000000.0000,1.0100982699,3298.2570152252,1.0000000000,3298.2570152252,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,10,0,2020-04-01,InterestProjected,6452.7034,EUR,0.0025810814,0.2500000000,2020-01-02,2020-04-01,0.0000,2019-12-30,0.0025810814,-10000000.0000,1.0100001743,6517.2315710833,1.0000000000,6517.2315710833,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,11,0,2020-07-01,InterestProjected,9071.1620,EUR,0.0035885915,0.2527777778,2020-04-01,2020-07-01,0.0000,2020-03-30,0.0035885915,-10000000.0000,1.0096920236,9159.0798707562,1.0000000000,9159.0798707562,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,12,0,2020-10-01,InterestProjected,9170.8907,EUR,0.0035886094,0.2555555556,2020-07-01,2020-10-01,0.0000,2020-06-29,0.0035886094,-10000000.0000,1.0093805822,9256.9190431059,1.0000000000,9256.9190431059,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,13,0,2021-01-04,InterestProjected,9470.0831,EUR,0.0035886631,0.2638888889,2020-10-01,2021-01-04,0.0000,2020-09-29,0.0035886631,-10000000.0000,1.0090590859,9555.8733879777,1.0000000000,9555.8733879777,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,14,0,2021-04-01,InterestProjected,12377.2812,EUR,0.0051216336,0.2416666667,2021-01-04,2021-04-01,0.0000,2020-12-30,0.0051216336,-10000000.0000,1.0082655230,12479.5859234448,1.0000000000,12479.5859234448,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,15,0,2021-07-01,InterestProjected,15683.3112,EUR,0.0062043869,0.2527777778,2021-04-01,2021-07-01,0.0000,2021-03-30,0.0062043869,-10000000.0000,1.0070502142,15793.8819346766,1.0000000000,15793.8819346766,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,16,0,2021-10-01,InterestProjected,15855.7919,EUR,0.0062044403,0.2555555556,2021-07-01,2021-10-01,0.0000,2021-06-29,0.0062044403,-10000000.0000,1.0058230395,15948.1207734426,1.0000000000,15948.1207734426,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,17,0,2022-01-03,InterestProjected,16200.7621,EUR,0.0062045472,0.2611111111,2021-10-01,2022-01-03,0.0000,2021-09-29,0.0062045472,-10000000.0000,1.0045707316,16274.8113974482,1.0000000000,16274.8113974482,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,18,0,2022-04-01,InterestProjected,18781.4181,EUR,0.0076833074,0.2444444444,2022-01-03,2022-04-01,0.0000,2021-12-30,0.0076833074,-10000000.0000,1.0030082816,18837.9178918612,1.0000000000,18837.9178918612,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,19,0,2022-07-01,InterestProjected,22135.7994,EUR,0.0087570195,0.2527777778,2022-04-01,2022-07-01,0.0000,2022-03-30,0.0087570195,-10000000.0000,1.0010880486,22159.8842118689,1.0000000000,22159.8842118689,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,20,0,2022-10-03,InterestProjected,22866.3847,EUR,0.0087573388,0.2611111111,2022-07-01,2022-10-03,0.0000,2022-06-29,0.0087573388,-10000000.0000,0.9991083711,22845.9963995901,1.0000000000,22845.9963995901,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,21,0,2023-01-02,InterestProjected,22135.7994,EUR,0.0087570195,0.2527777778,2022-10-03,2023-01-02,0.0000,2022-09-29,0.0087570195,-10000000.0000,0.9971956043,22073.7218472811,1.0000000000,22073.7218472811,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,22,0,2023-04-03,InterestProjected,28502.5528,EUR,0.0112757352,0.2527777778,2023-01-02,2023-04-03,0.0000,2022-12-29,0.0112757352,-10000000.0000,0.9949497341,28358.6072872224,1.0000000000,28358.6072872224,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swaption,Swaption,23,0,2023-07-03,InterestProjected,33069.8842,EUR,0.0130825915,0.2527777778,2023-04-03,2023-07-03,0.0000,2023-03-30,0.0130825915,-10000000.0000,0.9924569915,32820.4377664659,1.0000000000,32820.4377664659,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
