#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_21,2028-01-05,11.915301,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-02-07,12.005464,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-03-06,12.081967,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-04-05,12.163934,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-05-05,12.245902,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-06-06,12.333333,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-07-05,12.412568,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-08-07,12.502732,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-09-05,12.581967,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-10-05,12.663934,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-11-06,12.751366,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2028-12-05,12.830601,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-01-05,12.915330,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-02-05,13.000262,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-03-05,13.076974,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-04-05,13.161906,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-05-08,13.252317,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-06-05,13.329029,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-07-05,13.411221,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-08-06,13.498892,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-09-05,13.581084,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-10-05,13.663276,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-11-05,13.748207,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2029-12-05,13.830399,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-01-07,13.920810,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-02-05,14.000262,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-03-05,14.076974,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-04-05,14.161906,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-05-07,14.249577,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-06-05,14.329029,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-07-05,14.411221,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-08-05,14.496152,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-09-05,14.581084,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-10-07,14.668755,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-11-05,14.748207,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2030-12-05,14.830399,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-01-06,14.918070,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-02-05,15.000262,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-03-05,15.076974,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-04-07,15.167385,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-05-06,15.246837,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-06-05,15.329029,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-07-07,15.416700,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-08-05,15.496152,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-09-05,15.581084,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-10-06,15.666015,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-11-05,15.748207,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2031-12-05,15.830399,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-01-05,15.915301,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-02-05,16.000000,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-03-05,16.079235,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-04-05,16.163934,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-05-05,16.245902,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-06-07,16.336066,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-07-06,16.415301,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-08-05,16.497268,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-09-07,16.587432,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-10-05,16.663934,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-11-05,16.748634,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2032-12-06,16.833333,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-01-05,16.915330,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-02-07,17.005741,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-03-07,17.082454,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-04-05,17.161906,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-05-05,17.244098,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-06-07,17.334509,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-07-05,17.411221,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-08-05,17.496152,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-09-06,17.583824,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-10-05,17.663276,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-11-07,17.753687,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2033-12-05,17.830399,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-01-05,17.915330,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-02-06,18.003002,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-03-06,18.079714,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-04-05,18.161906,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-05-05,18.244098,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-06-05,18.329029,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-07-05,18.411221,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-08-07,18.501632,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-09-05,18.581084,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-10-05,18.663276,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-11-06,18.750947,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2034-12-05,18.830399,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-01-05,18.915330,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-02-05,19.000262,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-03-05,19.076974,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-04-05,19.161906,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-05-08,19.252317,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-06-05,19.329029,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-07-05,19.411221,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-08-06,19.498892,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-09-05,19.581084,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-10-05,19.663276,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-11-05,19.748207,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2035-12-05,19.830399,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2036-01-07,19.920765,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2036-02-05,20.000000,0,0,0,0,0,0,492054,0.00,0.00
Swap_21,2036-03-05,20.079235,0,0,0,0,0,0,492054,0.00,0.00
