#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_20y,2044-02-05,28.000000,0,0,0,0,0,0,345613
Swap_20y,2044-08-05,28.497268,0,0,0,0,0,0,345613
Swap_20y,2045-02-06,29.003002,0,0,0,0,0,0,345613
Swap_20y,2045-08-07,29.501632,0,0,0,0,0,0,345613
Swap_20y,2046-02-05,30.000262,0,0,0,0,0,0,345613
Swap_20y,2046-08-06,30.498892,0,0,0,0,0,0,345613
Swap_20y,2047-02-05,31.000262,0,0,0,0,0,0,345613
Swap_20y,2047-08-05,31.496152,0,0,0,0,0,0,345613
Swap_20y,2048-02-05,32.000000,0,0,0,0,0,0,345613
Swap_20y,2048-08-05,32.497268,0,0,0,0,0,0,345613
Swap_20y,2049-02-05,33.000262,0,0,0,0,0,0,345613
Swap_20y,2049-08-05,33.496152,0,0,0,0,0,0,345613
Swap_20y,2050-02-07,34.005741,0,0,0,0,0,0,345613
Swap_20y,2050-08-05,34.496152,0,0,0,0,0,0,345613
Swap_20y,2051-02-06,35.003002,0,0,0,0,0,0,345613
Swap_20y,2051-08-07,35.501632,0,0,0,0,0,0,345613
Swap_20y,2052-02-05,36.000000,0,0,0,0,0,0,345613
Swap_20y,2052-08-05,36.497268,0,0,0,0,0,0,345613
Swap_20y,2053-02-05,37.000262,0,0,0,0,0,0,345613
Swap_20y,2053-08-05,37.496152,0,0,0,0,0,0,345613
Swap_20y,2054-02-05,38.000262,0,0,0,0,0,0,345613
Swap_20y,2054-08-05,38.496152,0,0,0,0,0,0,345613
Swap_20y,2055-02-05,39.000262,0,0,0,0,0,0,345613
Swap_20y,2055-08-05,39.496152,0,0,0,0,0,0,345613
Swap_20y,2056-02-07,40.005464,0,0,0,0,0,0,345613
Swap_20y,2056-08-07,40.502732,0,0,0,0,0,0,345613
