#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
INDEX_CDS,true,SurvivalProbability/CPTY_1/5/5Y,0.000100,,0.000000,EUR,9.66,-1.38,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/6/7Y,0.000100,,0.000000,EUR,9.66,-6.30,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/7/10Y,0.000100,,0.000000,EUR,9.66,98.77,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/8/12Y,0.000100,,0.000000,EUR,9.66,7.88,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/0/6M,0.000100,,0.000000,EUR,9.66,-0.04,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/1/1Y,0.000100,,0.000000,EUR,9.66,-0.13,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/2/2Y,0.000100,,0.000000,EUR,9.66,-0.39,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/3/3Y,0.000100,,0.000000,EUR,9.66,-0.61,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/4/4Y,0.000100,,0.000000,EUR,9.66,-0.79,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/5/5Y,0.000100,,0.000000,EUR,9.66,-1.38,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/6/7Y,0.000100,,0.000000,EUR,9.66,-6.30,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/7/10Y,0.000100,,0.000000,EUR,9.66,98.77,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/8/12Y,0.000100,,0.000000,EUR,9.66,7.88,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/0/6M,0.000100,,0.000000,EUR,9.66,-0.04,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/1/1Y,0.000100,,0.000000,EUR,9.66,-0.13,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/2/2Y,0.000100,,0.000000,EUR,9.66,-0.39,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/3/3Y,0.000100,,0.000000,EUR,9.66,-0.61,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/4/4Y,0.000100,,0.000000,EUR,9.66,-0.79,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/5/5Y,0.000100,,0.000000,EUR,9.66,-1.38,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/6/7Y,0.000100,,0.000000,EUR,9.66,-6.30,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/7/10Y,0.000100,,0.000000,EUR,9.66,98.77,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/8/12Y,0.000100,,0.000000,EUR,9.66,7.88,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,1098.78,-0.04,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,1098.78,-0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,1098.78,-0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,1098.78,-0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,1098.78,-0.09,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,1098.78,-0.03,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,1098.78,-0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/1/1M,0.000100,,0.000000,EUR,1098.78,0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,1098.78,-0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,1098.78,-0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,1098.78,0.10,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,1098.78,0.07,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,1098.78,-0.01,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,1098.78,0.10,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,1098.78,0.06,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,1098.78,0.01,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,1098.78,-0.07,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,1098.78,-0.04,#N/A
INDEX_CDS_OPTION,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/0/6M,0.000100,,0.000000,EUR,1098.78,-0.03,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/1/1Y,0.000100,,0.000000,EUR,1098.78,-0.10,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/2/2Y,0.000100,,0.000000,EUR,1098.78,-0.34,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/3/3Y,0.000100,,0.000000,EUR,1098.78,-0.10,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/4/4Y,0.000100,,0.000000,EUR,1098.78,-4.16,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/5/5Y,0.000100,,0.000000,EUR,1098.78,29.18,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_1/6/7Y,0.000100,,0.000000,EUR,1098.78,18.38,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/0/6M,0.000100,,0.000000,EUR,1098.78,-0.03,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/1/1Y,0.000100,,0.000000,EUR,1098.78,-0.10,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/2/2Y,0.000100,,0.000000,EUR,1098.78,-0.34,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/3/3Y,0.000100,,0.000000,EUR,1098.78,-0.10,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/4/4Y,0.000100,,0.000000,EUR,1098.78,-4.16,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/5/5Y,0.000100,,0.000000,EUR,1098.78,29.18,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_2/6/7Y,0.000100,,0.000000,EUR,1098.78,18.38,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/0/6M,0.000100,,0.000000,EUR,1098.78,-0.03,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/1/1Y,0.000100,,0.000000,EUR,1098.78,-0.10,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/2/2Y,0.000100,,0.000000,EUR,1098.78,-0.34,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/3/3Y,0.000100,,0.000000,EUR,1098.78,-0.10,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/4/4Y,0.000100,,0.000000,EUR,1098.78,-4.16,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/5/5Y,0.000100,,0.000000,EUR,1098.78,29.18,#N/A
INDEX_CDS_OPTION,true,SurvivalProbability/CPTY_3/6/7Y,0.000100,,0.000000,EUR,1098.78,18.38,#N/A
INDEX_CDS_OPTION,true,CDSVolatility/CDXIG/0/3M/ATM,0.002000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,CDSVolatility/CDXIG/1/6M/ATM,0.002000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,CDSVolatility/CDXIG/2/1Y/ATM,0.001410,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,BaseCorrelation/CDXIG/0/0.03/1D,0.010000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,BaseCorrelation/CDXIG/1/0.06/1D,0.010000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,BaseCorrelation/CDXIG/2/0.1/1D,0.010000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,BaseCorrelation/CDXIG/3/0.2/1D,0.010000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,BaseCorrelation/CDXIG/4/1/1D,0.010000,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,SecuritySpread/SECURITY_1/0/spread,0.000100,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,SecuritySpread/SECURITY_2/0/spread,0.000100,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_OPTION,true,SecuritySpread/SECURITY_3/0/spread,0.000100,,0.000000,EUR,1098.78,0.05,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-107.07,-0.02,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-107.07,-0.04,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-107.07,-0.02,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-107.07,0.03,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-107.07,0.12,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-107.07,0.51,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-107.07,-0.08,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,-107.07,-0.06,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/1/1M,0.000100,,0.000000,EUR,-107.07,0.11,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,-107.07,-0.05,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,-107.07,-0.03,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,-107.07,1.41,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,-107.07,0.05,#N/A
INDEX_CDS_TRANCHE,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-107.07,-0.03,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-107.07,1.39,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-107.07,0.05,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-107.07,-0.01,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-107.07,-0.85,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-107.07,-0.03,#N/A
INDEX_CDS_TRANCHE,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/0/6M,0.000100,,0.000000,EUR,-107.07,0.07,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/1/1Y,0.000100,,0.000000,EUR,-107.07,0.03,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/2/2Y,0.000100,,0.000000,EUR,-107.07,-0.12,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/3/3Y,0.000100,,0.000000,EUR,-107.07,-0.25,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/4/4Y,0.000100,,0.000000,EUR,-107.07,-0.45,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/5/5Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/6/7Y,0.000100,,0.000000,EUR,-107.07,-10.76,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/7/10Y,0.000100,,0.000000,EUR,-107.07,358.22,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_1/8/12Y,0.000100,,0.000000,EUR,-107.07,27.79,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/0/6M,0.000100,,0.000000,EUR,-107.07,0.07,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/1/1Y,0.000100,,0.000000,EUR,-107.07,0.03,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/2/2Y,0.000100,,0.000000,EUR,-107.07,-0.12,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/3/3Y,0.000100,,0.000000,EUR,-107.07,-0.25,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/4/4Y,0.000100,,0.000000,EUR,-107.07,-0.45,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/5/5Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/6/7Y,0.000100,,0.000000,EUR,-107.07,-10.76,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/7/10Y,0.000100,,0.000000,EUR,-107.07,358.22,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_2/8/12Y,0.000100,,0.000000,EUR,-107.07,27.79,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/0/6M,0.000100,,0.000000,EUR,-107.07,0.07,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/1/1Y,0.000100,,0.000000,EUR,-107.07,0.03,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/2/2Y,0.000100,,0.000000,EUR,-107.07,-0.12,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/3/3Y,0.000100,,0.000000,EUR,-107.07,-0.25,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/4/4Y,0.000100,,0.000000,EUR,-107.07,-0.45,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/5/5Y,0.000100,,0.000000,EUR,-107.07,0.00,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/6/7Y,0.000100,,0.000000,EUR,-107.07,-10.76,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/7/10Y,0.000100,,0.000000,EUR,-107.07,358.22,#N/A
INDEX_CDS_TRANCHE,true,SurvivalProbability/CPTY_3/8/12Y,0.000100,,0.000000,EUR,-107.07,27.79,#N/A
INDEX_CDS_TRANCHE,true,BaseCorrelation/CDXIG/2/0.1/1D,0.010000,,0.000000,EUR,-107.07,-362.14,#N/A
SWAPTION,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-3096235.63,6.57,#N/A
SWAPTION,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-3096235.63,-3.88,#N/A
SWAPTION,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-3096235.63,0.83,#N/A
SWAPTION,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-3096235.63,-0.08,#N/A
SWAPTION,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-3096235.63,0.01,#N/A
SWAPTION,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-3096235.63,-6.07,#N/A
SWAPTION,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-3096235.63,-12.09,#N/A
SWAPTION,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-3096235.63,-18.22,#N/A
SWAPTION,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-3096235.63,-24.01,#N/A
SWAPTION,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-3096235.63,-44.80,#N/A
SWAPTION,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-3096235.63,-104.20,#N/A
SWAPTION,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-3096235.63,-29.72,#N/A
SWAPTION,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-3096235.63,2064.43,#N/A
SWAPTION,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-3096235.63,3417.92,#N/A
SWAPTION,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,-3096235.63,948.63,#N/A
SWAPTION,true,DiscountCurve/EUR/15/30Y,0.000100,,0.000000,EUR,-3096235.63,-3.88,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,-3096235.63,-0.01,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/1/1M,0.000100,,0.000000,EUR,-3096235.63,0.01,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-3096235.63,0.00,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-3096235.63,0.02,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-3096235.63,0.08,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-3096235.63,-4169.24,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-3096235.63,-7161.13,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,-3096235.63,7962.14,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/14/25Y,0.000100,,0.000000,EUR,-3096235.63,11165.79,#N/A
SWAPTION,true,IndexCurve/EUR-EURIBOR-3M/15/30Y,0.000100,,0.000000,EUR,-3096235.63,-43.98,#N/A
SWAPTION,true,SwaptionVolatility/EUR/11/10Y/10Y/ATM,0.000000,,0.000000,EUR,-3096235.63,-3697.69,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-305721.02,0.65,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-305721.02,-0.38,#N/A
SWAP_1M_OIS_EUR,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-305721.02,0.08,#N/A
