#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
24,2017-01-20,14,74538.472927,74560.464487,0.000000,69975.672444,CPTY_A,0.956426
25,2017-02-03,14,92531.346027,93074.242328,0.000000,105690.697395,CPTY_A,0.994783
26,2017-02-17,14,74725.201199,75053.835516,0.000000,72079.833652,CPTY_A,1.033139
27,2017-03-03,14,87893.733773,87950.928386,0.000000,89395.063061,CPTY_A,1.071495
28,2017-03-17,14,85678.803712,85760.498214,0.000000,116706.148722,CPTY_A,1.109851
29,2017-03-31,18,88748.230673,88758.200874,0.000000,81455.861389,CPTY_A,1.148207
30,2017-04-18,10,78110.905375,78114.742702,0.000000,92344.677447,CPTY_A,1.197522
31,2017-04-28,14,77728.109494,77733.363247,0.000000,92356.243741,CPTY_A,1.224920
32,2017-05-12,14,77741.522672,79467.489223,0.000000,76791.836671,CPTY_A,1.263276
33,2017-05-26,14,79316.406041,80224.798663,0.000000,69133.693271,CPTY_A,1.301632
34,2017-06-09,14,84102.009850,84120.605504,0.000000,86836.819508,CPTY_A,1.339988
35,2017-06-23,14,86638.663751,86890.213507,0.000000,107670.793561,CPTY_A,1.378344
36,2017-07-07,14,78310.893798,78318.826467,0.000000,77970.541683,CPTY_A,1.416700
37,2017-07-21,14,83518.037328,83603.630965,0.000000,91397.611180,CPTY_A,1.455057
38,2017-08-04,14,109720.840864,110448.219272,0.000000,134435.588200,CPTY_A,1.493413
39,2017-08-18,14,87846.108577,87848.073433,0.000000,102109.374691,CPTY_A,1.531769
40,2017-09-01,14,100634.506321,100634.591652,0.000000,96681.179732,CPTY_A,1.570125
41,2017-09-15,14,90915.524847,90946.182753,0.000000,84600.296483,CPTY_A,1.608481
42,2017-09-29,14,70895.641845,70901.878820,0.000000,69463.344857,CPTY_A,1.646837
43,2017-10-13,14,86113.504872,86134.928379,0.000000,130397.891726,CPTY_A,1.685194
44,2017-10-27,17,86794.947094,87257.087207,0.000000,69603.113798,CPTY_A,1.723550
45,2017-11-13,11,87415.434261,87862.863442,0.000000,84696.173110,CPTY_A,1.770125
46,2017-11-24,14,88862.443748,89717.814669,0.000000,102028.838857,CPTY_A,1.800262
47,2017-12-08,14,87610.203612,87726.807396,0.000000,124674.172107,CPTY_A,1.838618
48,2017-12-22,14,96135.288715,96194.645758,0.000000,140242.456823,CPTY_A,1.876974
49,2018-01-05,14,95206.078743,95954.307438,0.000000,76974.958068,CPTY_A,1.915330
50,2018-01-19,14,104647.050974,104755.660810,0.000000,129076.763667,CPTY_A,1.953687
51,2018-02-02,14,96674.121311,96794.245388,0.000000,159218.967964,CPTY_A,1.992043
52,2018-02-16,14,85468.126199,85775.649070,0.000000,134388.951678,CPTY_A,2.030399
53,2018-03-02,14,126063.291422,126149.584162,0.000000,191487.078163,CPTY_A,2.068755
54,2018-03-16,18,81584.430789,81708.681716,0.000000,109118.077184,CPTY_A,2.107111
55,2018-04-03,10,84311.094750,84781.455921,0.000000,98554.178643,CPTY_A,2.156426
56,2018-04-13,14,95450.790569,95707.207955,0.000000,119635.723121,CPTY_A,2.183824
57,2018-04-27,14,70562.184397,71108.602792,0.000000,52379.158973,CPTY_A,2.222180
58,2018-05-11,14,76756.545308,77268.443878,0.000000,85526.059597,CPTY_A,2.260536
59,2018-05-25,14,75219.575503,75257.591659,0.000000,93503.949245,CPTY_A,2.298892
60,2018-06-08,14,90094.681817,90383.245163,0.000000,80771.044204,CPTY_A,2.337248
61,2018-06-22,14,83015.890459,83275.576882,0.000000,101643.906194,CPTY_A,2.375604
62,2018-07-06,14,79727.795748,79859.671455,0.000000,81302.431096,CPTY_A,2.413961
63,2018-07-20,14,101955.749861,102067.005937,0.000000,134691.686673,CPTY_A,2.452317
64,2018-08-03,14,86414.773487,86420.082253,0.000000,84781.216766,CPTY_A,2.490673
65,2018-08-17,14,70158.964820,70273.687045,0.000000,75051.872641,CPTY_A,2.529029
66,2018-08-31,14,109936.767701,109966.622880,0.000000,205183.805673,CPTY_A,2.567385
67,2018-09-14,14,72993.353840,73107.810917,0.000000,65181.668970,CPTY_A,2.605741
68,2018-09-28,14,90034.480047,90190.564458,0.000000,104113.878461,CPTY_A,2.644098
69,2018-10-12,14,106765.193999,107129.442695,0.000000,211407.687435,CPTY_A,2.682454
70,2018-10-26,14,90154.584992,90351.692065,0.000000,138011.430142,CPTY_A,2.720810
71,2018-11-09,14,81254.574359,81696.625805,0.000000,103057.544708,CPTY_A,2.759166
72,2018-11-23,14,87837.322307,88053.064155,0.000000,129283.590475,CPTY_A,2.797522
73,2018-12-07,14,80162.740285,81072.843803,0.000000,104849.136714,CPTY_A,2.835878
74,2018-12-21,14,96360.948578,96614.514583,0.000000,98855.260921,CPTY_A,2.874235
75,2019-01-04,14,80380.447071,81592.506416,0.000000,77830.901509,CPTY_A,2.912591
76,2019-01-18,14,80939.122050,81025.623717,0.000000,94309.907645,CPTY_A,2.950947
77,2019-02-01,14,91959.669614,92315.185574,0.000000,135242.247908,CPTY_A,2.989303
78,2019-02-15,14,120810.038473,120984.500683,0.000000,241080.803488,CPTY_A,3.027659
79,2019-03-01,14,84060.579412,84248.004319,0.000000,108437.572860,CPTY_A,3.066015
80,2019-03-15,14,100772.003923,100904.740331,0.000000,131387.620836,CPTY_A,3.104372
81,2019-03-29,14,100795.969493,101756.501826,0.000000,213179.670690,CPTY_A,3.142728
82,2019-04-12,14,114754.340351,114989.313449,0.000000,156607.169857,CPTY_A,3.181084
83,2019-04-26,14,111501.754914,111666.434824,0.000000,202121.916857,CPTY_A,3.219440
84,2019-05-10,14,80873.183987,81798.866645,0.000000,71637.665739,CPTY_A,3.257796
85,2019-05-24,14,116869.490755,117373.753761,0.000000,106281.463576,CPTY_A,3.296152
86,2019-06-07,14,111162.176744,111579.036657,0.000000,87233.240805,CPTY_A,3.334509
87,2019-06-21,14,93570.886799,93812.879113,0.000000,83002.815720,CPTY_A,3.372865
88,2019-07-05,14,125007.101636,125549.158288,0.000000,180112.815207,CPTY_A,3.411221
89,2019-07-19,14,106254.190378,106302.482950,0.000000,119031.220853,CPTY_A,3.449577
90,2019-08-02,14,91915.389621,92209.195051,0.000000,105719.712665,CPTY_A,3.487933
91,2019-08-16,14,120012.350118,120361.152897,0.000000,269810.796080,CPTY_A,3.526289
92,2019-08-30,14,106502.644289,106511.213711,0.000000,124093.959459,CPTY_A,3.564646
93,2019-09-13,14,104897.433104,104908.414301,0.000000,141245.746461,CPTY_A,3.603002
94,2019-09-27,14,91100.523924,91143.933280,0.000000,110483.104199,CPTY_A,3.641358
95,2019-10-11,14,109511.081247,113495.429246,0.000000,171967.103678,CPTY_A,3.679714
96,2019-10-25,14,85470.652180,85689.559380,0.000000,101403.097926,CPTY_A,3.718070
97,2019-11-08,14,105251.107731,105401.824389,0.000000,175119.853253,CPTY_A,3.756426
98,2019-11-22,14,110011.964397,110694.636475,0.000000,99314.423198,CPTY_A,3.794783
99,2019-12-06,14,84122.561565,84225.303361,0.000000,91704.434391,CPTY_A,3.833139
100,2019-12-20,14,95046.642439,95067.987537,0.000000,118344.368143,CPTY_A,3.871495
101,2020-01-03,14,116428.879263,116652.703835,0.000000,130845.831019,CPTY_A,3.909836
102,2020-01-17,14,114864.145419,115068.809531,0.000000,147852.951080,CPTY_A,3.948087
103,2020-01-31,14,104326.498087,104729.950124,0.000000,177469.271839,CPTY_A,3.986339
104,2020-02-14,14,113790.510810,114708.585578,0.000000,159851.204184,CPTY_A,4.024590
105,2020-02-28,14,102413.076977,102459.899687,0.000000,137092.316234,CPTY_A,4.062842
106,2020-03-13,14,124532.166713,124668.496254,0.000000,152513.296666,CPTY_A,4.101093
107,2020-03-27,18,110849.699328,111273.011424,0.000000,114862.809929,CPTY_A,4.139344
108,2020-04-14,10,118076.176664,118758.939821,0.000000,133440.993291,CPTY_A,4.188525
109,2020-04-24,17,112615.337642,113070.104917,0.000000,90922.545684,CPTY_A,4.215847
110,2020-05-11,11,117359.268575,117510.572469,0.000000,161339.487329,CPTY_A,4.262295
111,2020-05-22,14,93723.819989,94077.828121,0.000000,131217.157133,CPTY_A,4.292350
112,2020-06-05,14,111271.172712,111367.926435,0.000000,162551.950050,CPTY_A,4.330601
113,2020-06-19,17,88277.133181,88593.136269,0.000000,125789.436920,CPTY_A,4.368852
114,2020-07-06,11,118325.924000,119086.745017,0.000000,113896.629382,CPTY_A,4.415301
115,2020-07-17,14,110027.675696,110040.134982,0.000000,153939.213262,CPTY_A,4.445355
116,2020-07-31,14,80094.768057,80233.571713,0.000000,85591.966159,CPTY_A,4.483607
117,2020-08-14,14,88666.240683,88710.082448,0.000000,104465.009106,CPTY_A,4.521858
118,2020-08-28,14,85763.337837,85800.413506,0.000000,76505.215369,CPTY_A,4.560109
119,2020-09-11,14,122115.729467,122437.736875,0.000000,240903.824977,CPTY_A,4.598361
120,2020-09-25,14,109347.133054,109439.809018,0.000000,172261.227472,CPTY_A,4.636612
121,2020-10-09,14,99231.531517,99256.141942,0.000000,189455.573780,CPTY_A,4.674863
122,2020-10-23,14,86154.889829,87177.345448,0.000000,121686.013818,CPTY_A,4.713115
123,2020-11-06,14,112767.625808,112989.386973,0.000000,164483.001012,CPTY_A,4.751366
124,2020-11-20,14,86837.940776,87280.718211,0.000000,108480.849547,CPTY_A,4.789617
125,2020-12-04,14,120648.965370,122087.791863,0.000000,155272.734371,CPTY_A,4.827869
126,2020-12-18,17,88475.533850,89167.466395,0.000000,111286.000644,CPTY_A,4.866120
127,2021-01-04,11,105686.920046,107453.591256,0.000000,116391.417890,CPTY_A,4.912591
128,2021-01-15,14,101676.508679,102257.207287,0.000000,112357.854585,CPTY_A,4.942728
129,2021-01-29,14,100336.382509,100617.189079,0.000000,114175.375010,CPTY_A,4.981084
130,2021-02-12,14,119097.754309,119459.060620,0.000000,142451.892115,CPTY_A,5.019440
131,2021-02-26,14,86599.369533,86984.984916,0.000000,104913.906113,CPTY_A,5.057796
132,2021-03-12,14,111909.578626,113983.657661,0.000000,101672.097472,CPTY_A,5.096152
133,2021-03-26,14,92836.587811,93291.631843,0.000000,97558.820104,CPTY_A,5.134509
134,2021-04-09,14,78478.203734,78929.850112,0.000000,98448.241348,CPTY_A,5.172865
135,2021-04-23,14,136742.398184,137387.615973,0.000000,217611.707300,CPTY_A,5.211221
136,2021-05-07,14,122357.609596,123739.598546,0.000000,136073.808281,CPTY_A,5.249577
137,2021-05-21,14,99534.215210,99536.208835,0.000000,108844.573255,CPTY_A,5.287933
138,2021-06-04,14,78874.103249,78875.117778,0.000000,83115.118773,CPTY_A,5.326289
139,2021-06-18,14,95893.671662,95941.350060,0.000000,113881.072817,CPTY_A,5.364646
140,2021-07-02,14,93361.685684,93378.236437,0.000000,96647.461148,CPTY_A,5.403002
141,2021-07-16,14,102052.196569,103621.444792,0.000000,175466.898221,CPTY_A,5.441358
142,2021-07-30,14,139570.473845,140893.539713,0.000000,213577.508584,CPTY_A,5.479714
143,2021-08-13,14,115072.567621,116546.851448,0.000000,78469.844704,CPTY_A,5.518070
144,2021-08-27,14,73294.327022,75194.748211,0.000000,54420.024198,CPTY_A,5.556426
145,2021-09-10,14,85007.635313,86150.706149,0.000000,86646.290665,CPTY_A,5.594783
146,2021-09-24,14,86157.221983,86871.859049,0.000000,119261.449485,CPTY_A,5.633139
147,2021-10-08,14,134711.479281,135061.466173,0.000000,127419.005963,CPTY_A,5.671495
148,2021-10-22,14,98905.629543,99435.096468,0.000000,119507.576165,CPTY_A,5.709851
149,2021-11-05,14,107075.830280,107782.831098,0.000000,98737.961680,CPTY_A,5.748207
150,2021-11-19,14,111042.990674,111185.367702,0.000000,214125.299308,CPTY_A,5.786563
151,2021-12-03,14,91581.770011,92144.334347,0.000000,133662.018494,CPTY_A,5.824920
152,2021-12-17,18,91542.042767,93182.356014,0.000000,100420.029641,CPTY_A,5.863276
153,2022-01-04,10,84513.000848,84544.318197,0.000000,105738.128684,CPTY_A,5.912591
154,2022-01-14,14,99580.586593,100112.695438,0.000000,63901.423350,CPTY_A,5.939988
155,2022-01-28,14,105614.123030,105856.685151,0.000000,138260.623985,CPTY_A,5.978344
156,2022-02-11,14,89469.885112,89472.877934,0.000000,119291.041425,CPTY_A,6.016700
157,2022-02-25,14,102636.204421,102705.015850,0.000000,111628.058573,CPTY_A,6.055057
158,2022-03-11,14,87630.838366,87637.668921,0.000000,162861.745916,CPTY_A,6.093413
159,2022-03-25,14,109520.918476,111914.781177,0.000000,185368.058051,CPTY_A,6.131769
160,2022-04-08,14,92613.320770,95787.858804,0.000000,108492.335426,CPTY_A,6.170125
161,2022-04-22,14,125209.005428,126701.320669,0.000000,189759.540767,CPTY_A,6.208481
162,2022-05-06,14,97683.919525,98337.845229,0.000000,111384.270025,CPTY_A,6.246837
163,2022-05-20,18,73784.528324,74048.029588,0.000000,62865.683706,CPTY_A,6.285194
164,2022-06-07,10,109264.988080,109373.634963,0.000000,240310.753637,CPTY_A,6.334509
165,2022-06-17,14,115505.006058,115575.430754,0.000000,150231.290220,CPTY_A,6.361906
166,2022-07-01,14,102817.351192,105204.368227,0.000000,133364.592660,CPTY_A,6.400262
167,2022-07-15,14,93237.066251,93687.471470,0.000000,115942.325051,CPTY_A,6.438618
168,2022-07-29,14,67552.782401,68694.110019,0.000000,88840.912993,CPTY_A,6.476974
169,2022-08-12,14,91669.422496,92015.144592,0.000000,162115.635734,CPTY_A,6.515330
170,2022-08-26,14,96788.531247,98081.611919,0.000000,127011.019526,CPTY_A,6.553687
171,2022-09-09,14,77669.326343,77742.450864,0.000000,107186.982243,CPTY_A,6.592043
172,2022-09-23,14,76552.269742,76815.141567,0.000000,119686.021511,CPTY_A,6.630399
173,2022-10-07,14,135915.333310,136268.123493,0.000000,183631.383800,CPTY_A,6.668755
174,2022-10-21,14,97865.898691,97997.470880,0.000000,139195.695573,CPTY_A,6.707111
175,2022-11-04,14,98484.589250,98489.260930,0.000000,95229.295131,CPTY_A,6.745467
176,2022-11-18,14,101673.643444,101694.028891,0.000000,160521.653414,CPTY_A,6.783824
177,2022-12-02,14,104012.733213,104048.217464,0.000000,143850.370427,CPTY_A,6.822180
178,2022-12-16,14,103127.100131,103134.911640,0.000000,122361.481502,CPTY_A,6.860536
179,2022-12-30,14,87715.178396,88285.665496,0.000000,175610.619094,CPTY_A,6.898892
180,2023-01-13,14,96276.736129,97318.363058,0.000000,96823.274406,CPTY_A,6.937248
181,2023-01-27,14,96363.426268,96910.480361,0.000000,108305.562111,CPTY_A,6.975604
182,2023-02-10,14,108247.852008,108482.161687,0.000000,225267.403598,CPTY_A,7.013961
183,2023-02-24,14,97614.401224,97888.930705,0.000000,120991.018513,CPTY_A,7.052317
184,2023-03-10,14,105259.221268,107781.103464,0.000000,209307.914491,CPTY_A,7.090673
185,2023-03-24,18,96303.326288,96318.741199,0.000000,113017.756848,CPTY_A,7.129029
186,2023-04-11,10,103165.724565,103494.294631,0.000000,82069.474574,CPTY_A,7.178344
187,2023-04-21,14,87502.866553,87864.351478,0.000000,79687.641751,CPTY_A,7.205741
188,2023-05-05,14,93807.290475,93882.906576,0.000000,99741.842516,CPTY_A,7.244098
189,2023-05-19,14,108181.624787,108424.482170,0.000000,185383.564511,CPTY_A,7.282454
190,2023-06-02,14,129289.283038,129480.521762,0.000000,247082.525199,CPTY_A,7.320810
191,2023-06-16,14,98672.573902,98790.244035,0.000000,109486.195341,CPTY_A,7.359166
192,2023-06-30,14,94160.272553,94304.484214,0.000000,134324.455029,CPTY_A,7.397522
193,2023-07-14,14,103013.398878,103111.583740,0.000000,81376.372359,CPTY_A,7.435878
194,2023-07-28,14,98908.768606,99267.303969,0.000000,108595.791819,CPTY_A,7.474235
195,2023-08-11,14,94213.522483,94246.320562,0.000000,126850.952465,CPTY_A,7.512591
196,2023-08-25,14,120291.042082,120408.291387,0.000000,143223.374819,CPTY_A,7.550947
197,2023-09-08,14,99345.955782,99967.604933,0.000000,123896.186262,CPTY_A,7.589303
198,2023-09-22,14,105191.183183,109216.661947,0.000000,162850.806457,CPTY_A,7.627659
199,2023-10-06,14,89661.233255,90184.965211,0.000000,71524.848261,CPTY_A,7.666015
200,2023-10-20,14,121453.112128,121453.989889,0.000000,158538.010091,CPTY_A,7.704372
201,2023-11-03,14,138394.238724,138495.362832,0.000000,191250.675085,CPTY_A,7.742728
202,2023-11-17,14,97746.547338,98067.602533,0.000000,161719.526191,CPTY_A,7.781084
203,2023-12-01,14,84251.519839,85343.144194,0.000000,125829.967202,CPTY_A,7.819440
204,2023-12-15,14,124825.450128,124898.009296,0.000000,110314.081150,CPTY_A,7.857796
205,2023-12-29,14,112039.105201,113907.934791,0.000000,148000.567588,CPTY_A,7.896152
206,2024-01-12,14,101503.730601,101553.598641,0.000000,147584.848906,CPTY_A,7.934426
207,2024-01-26,14,98433.972271,100240.175959,0.000000,150463.161457,CPTY_A,7.972678
208,2024-02-09,14,118356.877445,120255.364603,0.000000,203058.782217,CPTY_A,8.010929
209,2024-02-23,14,84744.996574,84760.738756,0.000000,86773.061413,CPTY_A,8.049180
210,2024-03-08,14,118747.068645,120093.421326,0.000000,128199.688645,CPTY_A,8.087432
211,2024-03-22,14,106265.203502,107193.998871,0.000000,139428.543329,CPTY_A,8.125683
212,2024-04-05,14,108386.890173,108725.538484,0.000000,174702.339970,CPTY_A,8.163934
213,2024-04-19,14,85429.615537,85750.236425,0.000000,181969.568752,CPTY_A,8.202186
214,2024-05-03,14,132529.287650,132547.920150,0.000000,163116.472640,CPTY_A,8.240437
215,2024-05-17,14,112800.488827,113051.888370,0.000000,93417.650147,CPTY_A,8.278689
216,2024-05-31,14,144388.054805,144462.873200,0.000000,219931.640978,CPTY_A,8.316940
217,2024-06-14,14,92838.091673,93404.526741,0.000000,121508.804729,CPTY_A,8.355191
218,2024-06-28,14,91204.639701,91288.177621,0.000000,98856.738903,CPTY_A,8.393443
219,2024-07-12,14,100095.189378,100323.688029,0.000000,159150.831755,CPTY_A,8.431694
220,2024-07-26,14,127976.926722,128027.734606,0.000000,135275.608592,CPTY_A,8.469945
221,2024-08-09,14,121342.612118,121543.312543,0.000000,166391.059086,CPTY_A,8.508197
222,2024-08-23,14,108424.488440,108891.689793,0.000000,218988.859490,CPTY_A,8.546448
223,2024-09-06,14,122273.562796,122326.780452,0.000000,146573.073462,CPTY_A,8.584699
224,2024-09-20,14,102272.150455,102561.779752,0.000000,109031.341689,CPTY_A,8.622951
225,2024-10-04,14,106292.138686,106303.195750,0.000000,188748.208361,CPTY_A,8.661202
226,2024-10-18,14,120927.057888,120958.795645,0.000000,169243.666150,CPTY_A,8.699454
227,2024-11-01,14,95916.105469,96347.288701,0.000000,114645.354194,CPTY_A,8.737705
228,2024-11-15,14,97759.834267,97762.597449,0.000000,104240.158605,CPTY_A,8.775956
229,2024-11-29,14,133855.095770,135947.977818,0.000000,239977.806407,CPTY_A,8.814208
230,2024-12-13,14,129336.683254,129441.040766,0.000000,144573.689489,CPTY_A,8.852459
231,2024-12-27,14,125814.869572,125834.784268,0.000000,193446.577336,CPTY_A,8.890710
232,2025-01-10,14,100087.409200,100377.203459,0.000000,114911.686958,CPTY_A,8.929029
233,2025-01-24,14,168688.639199,168915.600498,0.000000,205101.545809,CPTY_A,8.967385
234,2025-02-07,14,88267.164088,91001.375450,0.000000,136326.033455,CPTY_A,9.005741
235,2025-02-21,14,116463.594623,116468.406960,0.000000,208124.019355,CPTY_A,9.044098
236,2025-03-07,14,109817.405199,110076.659665,0.000000,191955.988335,CPTY_A,9.082454
237,2025-03-21,14,125576.141919,125662.432932,0.000000,201161.943571,CPTY_A,9.120810
238,2025-04-04,18,111818.145734,111826.569094,0.000000,139919.983859,CPTY_A,9.159166
239,2025-04-22,10,98546.551360,98625.451392,0.000000,135736.973107,CPTY_A,9.208481
240,2025-05-02,14,134812.895813,134865.106483,0.000000,161997.203936,CPTY_A,9.235878
241,2025-05-16,14,121749.692431,123075.114148,0.000000,181932.094352,CPTY_A,9.274235
242,2025-05-30,14,105633.708590,105634.264310,0.000000,110445.461402,CPTY_A,9.312591
243,2025-06-13,14,138563.599940,138597.958747,0.000000,199351.156786,CPTY_A,9.350947
244,2025-06-27,14,106377.915077,106421.537687,0.000000,104453.007008,CPTY_A,9.389303
245,2025-07-11,14,121039.334182,121643.495649,0.000000,157302.849480,CPTY_A,9.427659
246,2025-07-25,14,125896.022613,127232.915278,0.000000,202587.388381,CPTY_A,9.466015
247,2025-08-08,14,118935.572292,119066.828895,0.000000,113669.836212,CPTY_A,9.504372
248,2025-08-22,14,132099.584564,132706.894111,0.000000,155828.143677,CPTY_A,9.542728
249,2025-09-05,14,123857.002435,123913.774464,0.000000,200082.950710,CPTY_A,9.581084
250,2025-09-19,14,142546.233474,142792.460954,0.000000,203681.234084,CPTY_A,9.619440
251,2025-10-03,14,127233.114367,127350.011819,0.000000,192117.802717,CPTY_A,9.657796
252,2025-10-17,14,99408.850377,99413.899159,0.000000,136420.231698,CPTY_A,9.696152
253,2025-10-31,14,99989.768976,100176.041706,0.000000,95816.872672,CPTY_A,9.734509
254,2025-11-14,14,132304.841411,132420.323866,0.000000,255477.079384,CPTY_A,9.772865
255,2025-11-28,14,121001.916309,121146.298078,0.000000,184322.689090,CPTY_A,9.811221
256,2025-12-12,17,95765.931464,95802.817920,0.000000,164462.416677,CPTY_A,9.849577
257,2025-12-29,11,88702.559892,88715.688334,0.000000,100505.949456,CPTY_A,9.896152
258,2026-01-09,14,113900.463614,113904.698010,0.000000,173062.312909,CPTY_A,9.926289
259,2026-01-23,14,109049.351524,110521.871447,0.000000,143213.395941,CPTY_A,9.964646
260,2026-02-06,14,125693.010745,125843.243118,0.000000,217834.941422,CPTY_A,10.003002
261,2026-02-20,14,152140.016308,152157.371810,0.000000,242283.047012,CPTY_A,10.041358
262,2026-03-06,14,155075.001546,155075.828296,0.000000,252279.150418,CPTY_A,10.079714
263,2026-03-20,18,148065.973386,148192.980085,0.000000,146188.830292,CPTY_A,10.118070
264,2026-04-07,10,146706.827921,148527.519186,0.000000,128090.920136,CPTY_A,10.167385
265,2026-04-17,18,176031.164533,176057.378871,0.000000,294439.775634,CPTY_A,10.194783
266,2026-05-05,10,125429.586921,125574.396044,0.000000,148492.857422,CPTY_A,10.244098
267,2026-05-15,14,82757.497833,82847.735917,0.000000,115357.975961,CPTY_A,10.271495
268,2026-05-29,14,128638.995753,128700.924158,0.000000,162007.185619,CPTY_A,10.309851
269,2026-06-12,14,105620.546349,107336.988829,0.000000,109798.629742,CPTY_A,10.348207
270,2026-06-26,14,133176.579570,133443.825839,0.000000,192408.552343,CPTY_A,10.386563
271,2026-07-10,14,173928.771681,174154.423264,0.000000,259408.292195,CPTY_A,10.424920
272,2026-07-24,14,141428.422077,141476.058111,0.000000,247070.348334,CPTY_A,10.463276
273,2026-08-07,14,96285.135017,96551.728992,0.000000,132666.828817,CPTY_A,10.501632
274,2026-08-21,14,114361.170740,114427.341451,0.000000,164326.762733,CPTY_A,10.539988
275,2026-09-04,14,136108.500132,137015.763161,0.000000,200370.841817,CPTY_A,10.578344
276,2026-09-18,14,107242.528255,107242.598097,0.000000,120371.228849,CPTY_A,10.616700
277,2026-10-02,14,121370.012534,122749.659991,0.000000,211846.756990,CPTY_A,10.655057
278,2026-10-16,14,129208.753194,129261.262762,0.000000,160006.681525,CPTY_A,10.693413
279,2026-10-30,14,85081.073027,88354.480659,0.000000,177374.076601,CPTY_A,10.731769
280,2026-11-13,14,146372.370925,147665.429863,0.000000,243502.871476,CPTY_A,10.770125
281,2026-11-27,14,124491.953037,124828.789149,0.000000,153094.926528,CPTY_A,10.808481
282,2026-12-11,18,86751.610995,87669.997568,0.000000,119741.669519,CPTY_A,10.846837
283,2026-12-29,10,128825.906251,131709.311528,0.000000,107118.968567,CPTY_A,10.896152
284,2027-01-08,14,97112.279957,97112.819813,0.000000,95135.362767,CPTY_A,10.923550
285,2027-01-22,14,122451.793078,123906.772910,0.000000,122874.401852,CPTY_A,10.961906
286,2027-02-05,14,124528.043880,125162.706603,0.000000,238435.801566,CPTY_A,11.000262
287,2027-02-19,14,96337.703266,99338.335340,-4479.195576,123451.668981,CPTY_A,11.038618
288,2027-03-05,14,117268.809611,117304.976340,0.000000,143589.247126,CPTY_A,11.076974
289,2027-03-19,14,88012.907774,89126.663493,0.000000,102975.172783,CPTY_A,11.115330
290,2027-04-02,14,94705.318625,94825.098881,0.000000,105402.832696,CPTY_A,11.153687
291,2027-04-16,14,113810.680279,114015.122576,0.000000,160208.339971,CPTY_A,11.192043
292,2027-04-30,14,97005.702735,97281.287277,0.000000,148259.905030,CPTY_A,11.230399
293,2027-05-14,14,108526.746886,108553.587907,0.000000,138177.661730,CPTY_A,11.268755
294,2027-05-28,14,83610.210384,84667.038584,0.000000,111794.424659,CPTY_A,11.307111
295,2027-06-11,14,91457.312538,93808.524917,0.000000,189876.425018,CPTY_A,11.345467
296,2027-06-25,14,109550.512545,110264.579361,0.000000,177065.097790,CPTY_A,11.383824
297,2027-07-09,14,122812.335271,123130.631417,0.000000,105647.216435,CPTY_A,11.422180
298,2027-07-23,14,127383.826315,127574.250498,0.000000,151595.523554,CPTY_A,11.460536
299,2027-08-06,14,114158.961395,114233.452278,0.000000,141661.466415,CPTY_A,11.498892
300,2027-08-20,14,116395.855989,116628.959914,-5378.866021,164760.210568,CPTY_A,11.537248
