#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CMS_Spread_Swap,2016-02-05,0.000000,431270,0,0,0,431270,431270,431270,431270.25,431270.25
CMS_Spread_Swap,2016-05-06,0.248634,495023,131775,0,0,1559312,494739,494739,494738.90,494738.90
CMS_Spread_Swap,2016-08-05,0.497268,631860,334453,0,0,2075852,631042,631042,562890.41,562890.41
CMS_Spread_Swap,2016-11-07,0.754098,700905,411560,0,0,3010398,699283,699283,609342.82,609342.82
CMS_Spread_Swap,2017-02-06,1.003002,765273,522593,0,0,3239313,762845,762845,647435.61,647435.61
CMS_Spread_Swap,2017-05-05,1.244098,859242,601907,0,0,3299044,855672,855672,687790.11,687790.11
CMS_Spread_Swap,2017-08-07,1.501632,986111,726355,0,0,3604893,981139,981139,738100.26,738100.26
CMS_Spread_Swap,2017-11-06,1.750947,887130,896319,0,0,3412534,881869,981139,758571.25,772706.20
CMS_Spread_Swap,2018-02-05,2.000262,845604,910673,0,0,3444029,839695,981139,768682.61,798685.49
CMS_Spread_Swap,2018-05-08,2.252317,868975,906751,0,0,3655081,862353,981139,779165.14,819103.68
CMS_Spread_Swap,2018-08-06,2.498892,767289,875796,0,0,2810761,760995,981139,777372.23,835092.31
CMS_Spread_Swap,2018-11-05,2.748207,738100,1059784,0,0,3057752,731611,981139,773220.81,848341.52
CMS_Spread_Swap,2019-02-05,3.000262,912395,1168356,0,0,4269891,903831,981139,784193.53,859497.94
CMS_Spread_Swap,2019-05-07,3.249577,831617,1096143,0,0,3750208,823651,981139,787220.81,868830.51
CMS_Spread_Swap,2019-08-05,3.496152,908153,1169964,0,0,3640924,899312,981139,795126.33,876751.34
CMS_Spread_Swap,2019-11-05,3.748207,809699,1290507,0,0,3737508,801686,981139,795567.44,883771.06
CMS_Spread_Swap,2020-02-05,4.000000,832358,1357554,0,0,4235619,823987,981139,797356.39,889900.18
CMS_Spread_Swap,2020-05-05,4.245902,780538,1342122,0,0,3701254,772898,981139,795939.86,895184.27
CMS_Spread_Swap,2020-08-05,4.497268,885822,1430062,0,0,4692477,877422,981139,800494.14,899988.53
CMS_Spread_Swap,2020-11-05,4.748634,587146,1445595,0,0,3030796,581757,981139,788915.44,904284.17
CMS_Spread_Swap,2021-02-05,5.000262,470293,1436914,0,0,2303428,466121,981139,772671.47,908151.72
CMS_Spread_Swap,2021-05-05,5.244098,531706,1397725,0,0,2396026,527584,981139,761275.62,911545.42
CMS_Spread_Swap,2021-08-05,5.496152,351810,1368075,0,0,1680808,349509,981139,742391.92,914736.98
CMS_Spread_Swap,2021-11-05,5.748207,261150,1490565,0,0,1215372,259758,981139,721228.79,917648.65
CMS_Spread_Swap,2022-02-07,6.005741,279363,1573003,0,0,1199143,278221,981139,702232.03,920371.20
CMS_Spread_Swap,2022-05-05,6.244098,357211,1540179,0,0,2098865,356394,981139,689030.36,922690.88
CMS_Spread_Swap,2022-08-05,6.496152,396667,1597799,0,0,1710545,396528,981139,677681.09,924958.69
CMS_Spread_Swap,2022-11-07,6.753687,334419,1649988,0,0,1774823,334965,981139,664612.48,927100.97
CMS_Spread_Swap,2023-02-06,7.003002,360563,1702238,0,0,2064483,361843,981139,653833.54,929024.78
CMS_Spread_Swap,2023-05-05,7.244098,405667,1651186,0,0,2372476,408086,981139,645654.64,930759.23
CMS_Spread_Swap,2023-08-07,7.501632,430397,1666148,0,0,2028648,434087,981139,638391.42,932488.78
CMS_Spread_Swap,2023-11-06,7.750947,364723,1645132,0,0,1959276,368773,981139,629718.95,934053.64
CMS_Spread_Swap,2024-02-05,8.000000,342464,1655684,0,0,1172114,347137,981139,620921.72,935519.48
CMS_Spread_Swap,2024-05-07,8.251366,395575,1613861,0,0,1573556,402183,981139,614258.15,936909.21
CMS_Spread_Swap,2024-08-05,8.497268,406348,1662165,0,0,1652212,414373,981139,608473.68,938189.16
CMS_Spread_Swap,2024-11-05,8.748634,389051,1624249,0,0,1292851,397948,981139,602424.83,939423.19
CMS_Spread_Swap,2025-02-05,9.000262,432025,1646453,0,0,1373139,443256,981139,597974.80,940589.47
CMS_Spread_Swap,2025-05-06,9.246837,500969,1612187,0,0,2316301,515784,981139,595783.11,941670.75
CMS_Spread_Swap,2025-08-05,9.496152,546234,1673651,0,0,2880667,564392,981139,594958.95,942706.96
CMS_Spread_Swap,2025-11-05,9.748207,462583,1652865,0,0,3411432,479682,981139,591978.29,943700.67
CMS_Spread_Swap,2026-02-05,10.000262,491665,1677815,0,0,4639400,511675,981139,589954.26,944644.29
CMS_Spread_Swap,2026-05-05,10.244098,478355,1571214,0,0,3410208,499570,981139,587802.89,945512.96
CMS_Spread_Swap,2026-08-05,10.496152,532943,1635338,0,0,3593880,558599,981139,587101.59,946368.47
CMS_Spread_Swap,2026-11-05,10.748207,392540,1556466,0,0,2718112,412930,981139,583017.12,947183.87
CMS_Spread_Swap,2027-02-05,11.000262,433604,1577070,0,0,3048102,457782,981139,580147.55,947961.90
CMS_Spread_Swap,2027-05-05,11.244098,397663,1454154,0,0,1959033,421310,981139,576703.06,948681.36
CMS_Spread_Swap,2027-08-05,11.496152,381893,1475442,0,0,1570511,406071,981139,572961.93,949392.99
CMS_Spread_Swap,2027-11-05,11.748207,297891,1377382,0,0,2353276,317900,981139,567489.65,950074.09
CMS_Spread_Swap,2028-02-07,12.005464,318944,1416377,0,0,1805339,341630,981139,562649.84,950739.75
CMS_Spread_Swap,2028-05-05,12.245902,312398,1325837,0,0,1652334,335862,981139,558197.06,951336.61
CMS_Spread_Swap,2028-08-07,12.502732,365840,1380087,0,0,2563168,394884,981139,554842.29,951948.81
CMS_Spread_Swap,2028-11-06,12.751366,378261,1289044,0,0,3066820,409864,981139,552015.42,952517.97
CMS_Spread_Swap,2029-02-05,13.000262,436153,1283135,0,0,3647326,474415,981139,550529.73,953065.93
CMS_Spread_Swap,2029-05-08,13.252317,493432,1174651,0,0,3770814,538811,981139,550306.83,953599.86
CMS_Spread_Swap,2029-08-06,13.498892,480236,1192288,0,0,4652030,526400,981139,549870.13,954102.90
CMS_Spread_Swap,2029-11-05,13.748207,405783,1059688,0,0,2488594,446504,981139,547995.66,954593.18
CMS_Spread_Swap,2030-02-05,14.000262,386898,1105275,0,0,2250593,427383,981139,545824.19,955071.09
CMS_Spread_Swap,2030-05-07,14.249577,307696,987108,0,0,2846576,341203,981139,542244.07,955527.18
CMS_Spread_Swap,2030-08-05,14.496152,290154,1029496,0,0,2399278,322978,981139,538514.42,955962.83
CMS_Spread_Swap,2030-11-05,14.748207,314143,984660,0,0,2045935,351043,981139,535310.43,956393.10
CMS_Spread_Swap,2031-02-05,15.000262,294538,1014150,0,0,1979741,330418,981139,531867.55,956808.91
CMS_Spread_Swap,2031-05-06,15.246837,197613,895192,0,0,1821163,222469,981139,526863.88,957202.38
