#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2017-08-04,1.4934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-08-18,1.5318,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-09-01,1.5701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-09-15,1.6085,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-09-29,1.6468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-10-13,1.6852,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-10-27,1.7235,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-11-13,1.7701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-11-24,1.8003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-12-08,1.8386,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2017-12-22,1.8770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-01-05,1.9153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-01-19,1.9537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-02-02,1.9920,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-02-16,2.0304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-03-02,2.0688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-03-16,2.1071,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-04-03,2.1564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-04-13,2.1838,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-04-27,2.2222,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-05-11,2.2605,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-05-25,2.2989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-06-08,2.3372,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-06-22,2.3756,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-07-06,2.4140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-07-20,2.4523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-08-03,2.4907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-08-17,2.5290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-08-31,2.5674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-09-14,2.6057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-09-28,2.6441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-10-12,2.6825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-10-26,2.7208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-11-09,2.7592,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-11-23,2.7975,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-12-07,2.8359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2018-12-21,2.8742,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-01-04,2.9126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-01-18,2.9509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-02-01,2.9893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-02-15,3.0277,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-03-01,3.0660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-03-15,3.1044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-03-29,3.1427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-04-12,3.1811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-04-26,3.2194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-05-10,3.2578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-05-24,3.2962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-06-07,3.3345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-06-21,3.3729,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-07-05,3.4112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-07-19,3.4496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-08-02,3.4879,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-08-16,3.5263,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-08-30,3.5646,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-09-13,3.6030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-09-27,3.6414,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-10-11,3.6797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-10-25,3.7181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-11-08,3.7564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-11-22,3.7948,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-12-06,3.8331,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2019-12-20,3.8715,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-01-03,3.9098,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-01-17,3.9481,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-01-31,3.9863,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-02-14,4.0246,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-02-28,4.0628,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-03-13,4.1011,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-03-27,4.1393,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-04-14,4.1885,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-04-24,4.2158,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-05-11,4.2623,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-05-22,4.2923,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-06-05,4.3306,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-06-19,4.3689,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-07-06,4.4153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-07-17,4.4454,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-07-31,4.4836,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-08-14,4.5219,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-08-28,4.5601,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-09-11,4.5984,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-09-25,4.6366,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-10-09,4.6749,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-10-23,4.7131,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-11-06,4.7514,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-11-20,4.7896,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-12-04,4.8279,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2020-12-18,4.8661,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-01-04,4.9126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-01-15,4.9427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-01-29,4.9811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-02-12,5.0194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-02-26,5.0578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-03-12,5.0962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-03-26,5.1345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-04-09,5.1729,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-04-23,5.2112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-05-07,5.2496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-05-21,5.2879,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-06-04,5.3263,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-06-18,5.3646,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-07-02,5.4030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-07-16,5.4414,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-07-30,5.4797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-08-13,5.5181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-08-27,5.5564,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-09-10,5.5948,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-09-24,5.6331,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-10-08,5.6715,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-10-22,5.7099,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-11-05,5.7482,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-11-19,5.7866,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-12-03,5.8249,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2021-12-17,5.8633,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-01-04,5.9126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-01-14,5.9400,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-01-28,5.9783,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-02-11,6.0167,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-02-25,6.0551,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-03-11,6.0934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-03-25,6.1318,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-04-08,6.1701,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-04-22,6.2085,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-05-06,6.2468,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-05-20,6.2852,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-06-07,6.3345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-06-17,6.3619,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-07-01,6.4003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-07-15,6.4386,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-07-29,6.4770,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-08-12,6.5153,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-08-26,6.5537,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-09-09,6.5920,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-09-23,6.6304,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-10-07,6.6688,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-10-21,6.7071,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-11-04,6.7455,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-11-18,6.7838,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-12-02,6.8222,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-12-16,6.8605,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2022-12-30,6.8989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-01-13,6.9372,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-01-27,6.9756,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-02-10,7.0140,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-02-24,7.0523,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-03-10,7.0907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-03-24,7.1290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-04-11,7.1783,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-04-21,7.2057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-05-05,7.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-05-19,7.2825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-06-02,7.3208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-06-16,7.3592,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-06-30,7.3975,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-07-14,7.4359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-07-28,7.4742,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-08-11,7.5126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-08-25,7.5509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-09-08,7.5893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-09-22,7.6277,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-10-06,7.6660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-10-20,7.7044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-11-03,7.7427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-11-17,7.7811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-12-01,7.8194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-12-15,7.8578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2023-12-29,7.8962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-01-12,7.9344,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-01-26,7.9727,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-02-09,8.0109,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-02-23,8.0492,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-03-08,8.0874,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-03-22,8.1257,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-04-05,8.1639,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-04-19,8.2022,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-05-03,8.2404,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-05-17,8.2787,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-05-31,8.3169,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-06-14,8.3552,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-06-28,8.3934,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-07-12,8.4317,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-07-26,8.4699,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-08-09,8.5082,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-08-23,8.5464,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-09-06,8.5847,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-09-20,8.6230,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-10-04,8.6612,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-10-18,8.6995,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-11-01,8.7377,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-11-15,8.7760,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-11-29,8.8142,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-12-13,8.8525,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2024-12-27,8.8907,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-01-10,8.9290,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-01-24,8.9674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-02-07,9.0057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-02-21,9.0441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-03-07,9.0825,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-03-21,9.1208,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-04-04,9.1592,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-04-22,9.2085,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-05-02,9.2359,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-05-16,9.2742,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-05-30,9.3126,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-06-13,9.3509,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-06-27,9.3893,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-07-11,9.4277,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-07-25,9.4660,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-08-08,9.5044,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-08-22,9.5427,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-09-05,9.5811,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-09-19,9.6194,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-10-03,9.6578,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-10-17,9.6962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-10-31,9.7345,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-11-14,9.7729,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-11-28,9.8112,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-12-12,9.8496,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2025-12-29,9.8962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-01-09,9.9263,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-01-23,9.9646,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-02-06,10.0030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-02-20,10.0414,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-03-06,10.0797,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-03-20,10.1181,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-04-07,10.1674,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-04-17,10.1948,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-05-05,10.2441,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-05-15,10.2715,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-05-29,10.3099,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2026-06-12,10.3482,0.0000,0.0000,0.0000,0.0000,0.0000
