#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
641,0.008389,117450.774916,0.000000,108779.880668,108778.601016,24741.433234,152978.099282
642,0.008461,117450.774916,0.000000,108779.880668,108778.601016,-390.203709,152978.099282
643,0.008495,117450.774916,117329.903936,108779.880668,108778.601016,-4369.311631,152978.099282
644,0.008495,117450.774916,0.000000,108779.880668,108778.601016,-21408.924072,152978.099282
645,0.008552,117450.774916,0.000000,108779.880668,108778.601016,834.511067,152978.099282
646,0.008552,117450.774916,0.000000,108779.880668,108778.601016,-5333.713640,152978.099282
647,0.008756,117450.774916,0.000000,108779.880668,108778.601016,22361.970753,152978.099282
648,0.008757,117450.774916,117326.452441,108779.880668,108778.601016,-25344.886502,152978.099282
649,0.008826,117450.774916,117325.546666,108779.880668,108778.601016,456.549671,152978.099282
650,0.008880,117450.774916,0.000000,108779.880668,108778.601016,-9047.623524,152978.099282
651,0.008902,117450.774916,0.000000,108779.880668,108778.601016,-8615.059466,152978.099282
652,0.008922,117450.774916,0.000000,108779.880668,108778.601016,25584.981719,152978.099282
653,0.008948,117450.774916,0.000000,108779.880668,108778.601016,-9986.536385,152978.099282
654,0.009093,117450.774916,0.000000,108779.880668,108778.601016,-1187.725134,152978.099282
655,0.009123,117450.774916,0.000000,108779.880668,108778.601016,14819.567493,152978.099282
656,0.009152,117450.774916,117321.257168,108779.880668,108778.601016,-35930.353618,152978.099282
657,0.009199,117450.774916,0.000000,108779.880668,108778.601016,23908.705261,152978.099282
658,0.009283,117450.774916,0.000000,108779.880668,108778.601016,-6742.050364,152978.099282
659,0.009346,117450.774916,0.000000,108779.880668,108778.601016,30213.702586,152978.099282
660,0.009401,117450.774916,0.000000,108779.880668,108778.601016,-44527.034346,152978.099282
661,0.009444,117450.774916,117317.417438,108779.880668,108778.601016,16110.977714,152978.099282
662,0.009462,117450.774916,0.000000,108779.880668,108778.601016,3231.488576,152978.099282
663,0.009491,117450.774916,0.000000,108779.880668,108778.601016,-9082.042087,152978.099282
664,0.009494,117450.774916,0.000000,108779.880668,108778.601016,-3234.486136,152978.099282
665,0.009534,117450.774916,0.000000,108779.880668,108778.601016,-17703.273495,152978.099282
666,0.009559,117450.774916,0.000000,108779.880668,108778.601016,4409.772110,152978.099282
667,0.009582,117450.774916,0.000000,108779.880668,108778.601016,25305.011883,152978.099282
668,0.009585,117450.774916,0.000000,108779.880668,108778.601016,-32147.505439,152978.099282
669,0.009672,117450.774916,0.000000,108779.880668,108778.601016,-2423.060013,152978.099282
670,0.009702,117450.774916,0.000000,108779.880668,108778.601016,-3739.704409,152978.099282
671,0.009739,117450.774916,0.000000,108779.880668,108778.601016,-8635.459483,152978.099282
672,0.009743,117450.774916,0.000000,108779.880668,108778.601016,70.702155,152978.099282
673,0.009743,117450.774916,0.000000,108779.880668,108778.601016,-16333.149471,152978.099282
674,0.009751,117450.774916,0.000000,108779.880668,108778.601016,21871.243365,152978.099282
675,0.009870,117450.774916,0.000000,108779.880668,108778.601016,45091.438022,152978.099282
676,0.009895,117450.774916,0.000000,108779.880668,108778.601016,4349.605189,152978.099282
677,0.009944,117450.774916,0.000000,108779.880668,108778.601016,19874.376309,152978.099282
678,0.010011,117450.774916,0.000000,108779.880668,108778.601016,36118.348543,152978.099282
679,0.010022,117450.774916,0.000000,108779.880668,108778.601016,45303.766321,152978.099282
680,0.010039,117450.774916,0.000000,108779.880668,108778.601016,16928.814797,152978.099282
681,0.010047,117450.774916,0.000000,108779.880668,108778.601016,8031.261893,152978.099282
682,0.010048,117450.774916,0.000000,108779.880668,108778.601016,14219.061431,152978.099282
683,0.010067,117450.774916,0.000000,108779.880668,108778.601016,11108.964722,152978.099282
684,0.010086,117450.774916,0.000000,108779.880668,108778.601016,-14420.476439,152978.099282
685,0.010124,117450.774916,0.000000,108779.880668,108778.601016,-7836.219355,152978.099282
686,0.010151,117450.774916,0.000000,108779.880668,108778.601016,-24708.489174,152978.099282
687,0.010198,117450.774916,117307.510156,108779.880668,108778.601016,-10126.470309,152978.099282
688,0.010198,117450.774916,0.000000,108779.880668,108778.601016,-7743.865776,152978.099282
689,0.010207,117450.774916,0.000000,108779.880668,108778.601016,-2827.939696,152978.099282
690,0.010220,117450.774916,0.000000,108779.880668,108778.601016,-10286.183177,152978.099282
691,0.010253,117450.774916,0.000000,108779.880668,108778.601016,-21882.501647,152978.099282
692,0.010313,117450.774916,0.000000,108779.880668,108778.601016,17101.057748,152978.099282
693,0.010345,117450.774916,0.000000,108779.880668,108778.601016,58004.227560,152978.099282
694,0.010359,117450.774916,0.000000,108779.880668,108778.601016,-17905.263606,152978.099282
695,0.010378,117450.774916,0.000000,108779.880668,108778.601016,11933.842113,152978.099282
696,0.010420,117450.774916,0.000000,108779.880668,108778.601016,-10229.771307,152978.099282
697,0.010437,117450.774916,0.000000,108779.880668,108778.601016,-18829.747722,152978.099282
698,0.010456,117450.774916,0.000000,108779.880668,108778.601016,-8793.069728,152978.099282
699,0.010478,117450.774916,0.000000,108779.880668,108778.601016,-24124.520375,152978.099282
700,0.010494,117450.774916,0.000000,108779.880668,108778.601016,34683.250027,152978.099282
701,0.010538,117450.774916,0.000000,108779.880668,108778.601016,-5484.902819,152978.099282
702,0.010558,117450.774916,0.000000,108779.880668,108778.601016,-2329.412768,152978.099282
703,0.010609,117450.774916,0.000000,108779.880668,108778.601016,13985.680657,152978.099282
704,0.010622,117450.774916,0.000000,108779.880668,108778.601016,8148.377385,152978.099282
705,0.010644,117450.774916,0.000000,108779.880668,108778.601016,23383.645015,152978.099282
706,0.010656,117450.774916,0.000000,108779.880668,108778.601016,35305.804494,152978.099282
707,0.010668,117450.774916,0.000000,108779.880668,108778.601016,37306.965823,152978.099282
708,0.010669,117450.774916,0.000000,108779.880668,108778.601016,7635.222931,152978.099282
709,0.010699,117450.774916,0.000000,108779.880668,108778.601016,-3804.187330,152978.099282
710,0.010748,117450.774916,0.000000,108779.880668,108778.601016,1801.083983,152978.099282
711,0.010762,117450.774916,0.000000,108779.880668,108778.601016,-25145.826666,152978.099282
712,0.010781,117450.774916,117299.839670,108779.880668,108778.601016,-22189.625328,152978.099282
713,0.010791,117450.774916,0.000000,108779.880668,108778.601016,-2911.580180,152978.099282
714,0.010838,117450.774916,0.000000,108779.880668,108778.601016,11949.428502,152978.099282
715,0.010861,117450.774916,0.000000,108779.880668,108778.601016,26584.235817,152978.099282
716,0.010862,117450.774916,0.000000,108779.880668,108778.601016,9205.092990,152978.099282
717,0.010896,117450.774916,0.000000,108779.880668,108778.601016,-30239.461848,152978.099282
718,0.010899,117450.774916,0.000000,108779.880668,108778.601016,-18203.256103,152978.099282
719,0.010924,117450.774916,0.000000,108779.880668,108778.601016,-5946.391065,152978.099282
720,0.010969,117450.774916,0.000000,108779.880668,108778.601016,-24657.650944,152978.099282
721,0.011056,117450.774916,0.000000,108779.880668,108778.601016,311.860225,152978.099282
722,0.011131,117450.774916,0.000000,108779.880668,108778.601016,-8799.119813,152978.099282
723,0.011170,117450.774916,0.000000,108779.880668,108778.601016,262.280566,152978.099282
724,0.011177,117450.774916,0.000000,108779.880668,108778.601016,22166.879555,152978.099282
725,0.011289,117450.774916,0.000000,108779.880668,108778.601016,20736.193859,152978.099282
726,0.011390,117450.774916,0.000000,108779.880668,108778.601016,2717.742171,152978.099282
727,0.011500,117450.774916,0.000000,108779.880668,108778.601016,9832.059170,152978.099282
728,0.011503,117450.774916,0.000000,108779.880668,108778.601016,-32886.517772,152978.099282
729,0.011523,117450.774916,0.000000,108779.880668,108778.601016,14907.368328,152978.099282
730,0.011657,117450.774916,0.000000,108779.880668,108778.601016,14817.388229,152978.099282
731,0.011679,117450.774916,0.000000,108779.880668,108778.601016,-1390.507879,152978.099282
732,0.011703,117450.774916,0.000000,108779.880668,108778.601016,5088.493706,152978.099282
733,0.011731,117450.774916,0.000000,108779.880668,108778.601016,18967.675595,152978.099282
734,0.011882,117450.774916,0.000000,108779.880668,108778.601016,-32357.459909,152978.099282
735,0.012072,117450.774916,0.000000,108779.880668,108778.601016,4316.012105,152978.099282
736,0.012090,117450.774916,117282.632181,108779.880668,108778.601016,24364.533295,152978.099282
737,0.012181,117450.774916,0.000000,108779.880668,108778.601016,8971.590753,152978.099282
738,0.012239,117450.774916,0.000000,108779.880668,108778.601016,-11729.618667,152978.099282
739,0.012293,117450.774916,0.000000,108779.880668,108778.601016,-11166.267069,152978.099282
740,0.012316,117450.774916,0.000000,108779.880668,108778.601016,-2733.097607,152978.099282
741,0.012349,117450.774916,0.000000,108779.880668,108778.601016,29705.158111,152978.099282
742,0.012351,117450.774916,0.000000,108779.880668,108778.601016,19185.262912,152978.099282
743,0.012355,117450.774916,0.000000,108779.880668,108778.601016,-15927.195670,152978.099282
744,0.012379,117450.774916,117278.824796,108779.880668,108778.601016,25570.925611,152978.099282
745,0.012406,117450.774916,0.000000,108779.880668,108778.601016,26196.602276,152978.099282
746,0.012559,117450.774916,0.000000,108779.880668,108778.601016,-7271.071281,152978.099282
747,0.012600,117450.774916,0.000000,108779.880668,108778.601016,7444.731357,152978.099282
748,0.012601,117450.774916,0.000000,108779.880668,108778.601016,-14243.517106,152978.099282
749,0.012630,117450.774916,117275.523137,108779.880668,108778.601016,-12637.239183,152978.099282
750,0.012631,117450.774916,0.000000,108779.880668,108778.601016,8924.004511,152978.099282
751,0.012668,117450.774916,0.000000,108779.880668,108778.601016,26077.298291,152978.099282
752,0.012699,117450.774916,0.000000,108779.880668,108778.601016,-24130.471225,152978.099282
753,0.012702,117450.774916,0.000000,108779.880668,108778.601016,-13738.319585,152978.099282
754,0.012705,117450.774916,0.000000,108779.880668,108778.601016,-15332.122766,152978.099282
755,0.012715,117450.774916,0.000000,108779.880668,108778.601016,-17690.526779,152978.099282
756,0.012778,117450.774916,117273.584393,108779.880668,108778.601016,16064.009555,152978.099282
757,0.012844,117450.774916,0.000000,108779.880668,108778.601016,21873.061701,152978.099282
758,0.012868,117450.774916,0.000000,108779.880668,108778.601016,-15090.519989,152978.099282
759,0.012868,117450.774916,0.000000,108779.880668,108778.601016,7606.774199,152978.099282
760,0.012899,117450.774916,0.000000,108779.880668,108778.601016,-15275.891825,152978.099282
761,0.012917,117450.774916,0.000000,108779.880668,108778.601016,-21767.463937,152978.099282
762,0.012921,117450.774916,0.000000,108779.880668,108778.601016,33966.246241,152978.099282
763,0.012990,117450.774916,0.000000,108779.880668,108778.601016,7220.589674,152978.099282
764,0.013007,117450.774916,0.000000,108779.880668,108778.601016,-12646.332128,152978.099282
765,0.013071,117450.774916,0.000000,108779.880668,108778.601016,17428.016260,152978.099282
766,0.013161,117450.774916,0.000000,108779.880668,108778.601016,4587.253681,152978.099282
767,0.013169,117450.774916,0.000000,108779.880668,108778.601016,16078.654345,152978.099282
768,0.013220,117450.774916,0.000000,108779.880668,108778.601016,-788.932386,152978.099282
769,0.013301,117450.774916,0.000000,108779.880668,108778.601016,-3445.851131,152978.099282
770,0.013327,117450.774916,0.000000,108779.880668,108778.601016,-27602.692776,152978.099282
771,0.013364,117450.774916,0.000000,108779.880668,108778.601016,-16377.829653,152978.099282
772,0.013371,117450.774916,0.000000,108779.880668,108778.601016,10348.765445,152978.099282
773,0.013449,117450.774916,0.000000,108779.880668,108778.601016,35719.102089,152978.099282
774,0.013506,117450.774916,0.000000,108779.880668,108778.601016,27151.100070,152978.099282
775,0.013560,117450.774916,0.000000,108779.880668,108778.601016,-9216.101000,152978.099282
776,0.013588,117450.774916,0.000000,108779.880668,108778.601016,-27951.564403,152978.099282
777,0.013711,117450.774916,0.000000,108779.880668,108778.601016,-1208.261516,152978.099282
778,0.013770,117450.774916,0.000000,108779.880668,108778.601016,-1915.326725,152978.099282
779,0.013909,117450.774916,0.000000,108779.880668,108778.601016,-6228.332649,152978.099282
780,0.013929,117450.774916,0.000000,108779.880668,108778.601016,-15485.883683,152978.099282
781,0.013941,117450.774916,117258.282350,108779.880668,108778.601016,21898.370602,152978.099282
782,0.013955,117450.774916,0.000000,108779.880668,108778.601016,-3783.552678,152978.099282
783,0.013986,117450.774916,0.000000,108779.880668,108778.601016,-18353.031926,152978.099282
784,0.014019,117450.774916,0.000000,108779.880668,108778.601016,8231.726953,152978.099282
785,0.014051,117450.774916,0.000000,108779.880668,108778.601016,4264.286636,152978.099282
786,0.014076,117450.774916,0.000000,108779.880668,108778.601016,-23311.808085,152978.099282
787,0.014241,117450.774916,0.000000,108779.880668,108778.601016,-5425.212217,152978.099282
788,0.014263,117450.774916,0.000000,108779.880668,108778.601016,7407.466278,152978.099282
789,0.014276,117450.774916,0.000000,108779.880668,108778.601016,16372.824910,152978.099282
790,0.014297,117450.774916,117253.603913,108779.880668,108778.601016,5054.245492,152978.099282
791,0.014334,117450.774916,0.000000,108779.880668,108778.601016,3389.029549,152978.099282
792,0.014392,117450.774916,0.000000,108779.880668,108778.601016,-6790.640030,152978.099282
793,0.014398,117450.774916,0.000000,108779.880668,108778.601016,-293.193546,152978.099282
794,0.014437,117450.774916,0.000000,108779.880668,108778.601016,-6582.995313,152978.099282
795,0.014576,117450.774916,0.000000,108779.880668,108778.601016,-8240.044068,152978.099282
796,0.014608,117450.774916,0.000000,108779.880668,108778.601016,-14161.507812,152978.099282
797,0.014628,117450.774916,0.000000,108779.880668,108778.601016,26520.056712,152978.099282
798,0.014659,117450.774916,0.000000,108779.880668,108778.601016,414.677578,152978.099282
799,0.014669,117450.774916,0.000000,108779.880668,108778.601016,2913.974853,152978.099282
800,0.014858,117450.774916,0.000000,108779.880668,108778.601016,8258.766765,152978.099282
801,0.014991,117450.774916,0.000000,108779.880668,108778.601016,2122.226258,152978.099282
802,0.015027,117450.774916,0.000000,108779.880668,108778.601016,21410.232040,152978.099282
803,0.015048,117450.774916,0.000000,108779.880668,108778.601016,18757.204095,152978.099282
804,0.015167,117450.774916,0.000000,108779.880668,108778.601016,8358.884651,152978.099282
805,0.015189,117450.774916,0.000000,108779.880668,108778.601016,-7415.848966,152978.099282
806,0.015253,117450.774916,0.000000,108779.880668,108778.601016,567.385019,152978.099282
807,0.015298,117450.774916,0.000000,108779.880668,108778.601016,2490.942429,152978.099282
808,0.015303,117450.774916,0.000000,108779.880668,108778.601016,-9177.618682,152978.099282
809,0.015363,117450.774916,0.000000,108779.880668,108778.601016,-13558.005154,152978.099282
810,0.015378,117450.774916,0.000000,108779.880668,108778.601016,-13461.373703,152978.099282
811,0.015402,117450.774916,0.000000,108779.880668,108778.601016,-10848.292027,152978.099282
812,0.015460,117450.774916,0.000000,108779.880668,108778.601016,52.126417,152978.099282
813,0.015466,117450.774916,0.000000,108779.880668,108778.601016,-14585.612833,152978.099282
814,0.015544,117450.774916,0.000000,108779.880668,108778.601016,-12863.681513,152978.099282
815,0.015569,117450.774916,0.000000,108779.880668,108778.601016,-4804.068700,152978.099282
816,0.015603,117450.774916,0.000000,108779.880668,108778.601016,-5722.914199,152978.099282
817,0.015655,117450.774916,0.000000,108779.880668,108778.601016,7657.149457,152978.099282
818,0.015673,117450.774916,0.000000,108779.880668,108778.601016,1489.986380,152978.099282
819,0.015731,117450.774916,0.000000,108779.880668,108778.601016,14270.132964,152978.099282
820,0.015745,117450.774916,0.000000,108779.880668,108778.601016,-4252.836687,152978.099282
821,0.015761,117450.774916,117234.351917,108779.880668,108778.601016,-4920.690980,152978.099282
822,0.015838,117450.774916,0.000000,108779.880668,108778.601016,-9012.789534,152978.099282
823,0.015866,117450.774916,0.000000,108779.880668,108778.601016,-5500.425216,152978.099282
824,0.015900,117450.774916,0.000000,108779.880668,108778.601016,-7923.793944,152978.099282
825,0.015929,117450.774916,0.000000,108779.880668,108778.601016,23005.108646,152978.099282
826,0.016022,117450.774916,0.000000,108779.880668,108778.601016,-17285.563405,152978.099282
827,0.016030,117450.774916,117230.813311,108779.880668,108778.601016,-5062.148374,152978.099282
828,0.016182,117450.774916,117228.824884,108779.880668,108778.601016,1709.547270,152978.099282
829,0.016185,117450.774916,0.000000,108779.880668,108778.601016,-11044.412096,152978.099282
830,0.016218,117450.774916,0.000000,108779.880668,108778.601016,-4145.437535,152978.099282
831,0.016270,117450.774916,0.000000,108779.880668,108778.601016,-24768.702048,152978.099282
832,0.016348,117450.774916,0.000000,108779.880668,108778.601016,17986.932321,152978.099282
833,0.016405,117450.774916,0.000000,108779.880668,108778.601016,-9490.983954,152978.099282
834,0.016448,117450.774916,0.000000,108779.880668,108778.601016,1903.310629,152978.099282
835,0.016449,117450.774916,0.000000,108779.880668,108778.601016,-786.715622,152978.099282
836,0.016484,117450.774916,0.000000,108779.880668,108778.601016,-15443.921397,152978.099282
837,0.016518,117450.774916,0.000000,108779.880668,108778.601016,-5512.749154,152978.099282
838,0.016634,117450.774916,0.000000,108779.880668,108778.601016,4370.340278,152978.099282
839,0.016635,117450.774916,0.000000,108779.880668,108778.601016,2965.918651,152978.099282
840,0.016662,117450.774916,0.000000,108779.880668,108778.601016,1286.206480,152978.099282
841,0.016681,117450.774916,0.000000,108779.880668,108778.601016,7456.621230,152978.099282
842,0.016713,117450.774916,0.000000,108779.880668,108778.601016,-6293.780466,152978.099282
843,0.016757,117450.774916,0.000000,108779.880668,108778.601016,12580.096356,152978.099282
844,0.016773,117450.774916,0.000000,108779.880668,108778.601016,-12693.208369,152978.099282
845,0.016774,117450.774916,0.000000,108779.880668,108778.601016,-2604.933981,152978.099282
846,0.016916,117450.774916,0.000000,108779.880668,108778.601016,-8927.490598,152978.099282
847,0.016945,117450.774916,0.000000,108779.880668,108778.601016,-3682.523233,152978.099282
848,0.016961,117450.774916,0.000000,108779.880668,108778.601016,18899.080788,152978.099282
849,0.017118,117450.774916,0.000000,108779.880668,108778.601016,-14962.874590,152978.099282
850,0.017132,117450.774916,0.000000,108779.880668,108778.601016,7267.232490,152978.099282
851,0.017207,117450.774916,117215.346887,108779.880668,108778.601016,-1834.307884,152978.099282
852,0.017340,117450.774916,0.000000,108779.880668,108778.601016,-5125.430879,152978.099282
853,0.017366,117450.774916,0.000000,108779.880668,108778.601016,-17057.258310,152978.099282
854,0.017372,117450.774916,0.000000,108779.880668,108778.601016,-4162.073943,152978.099282
855,0.017421,117450.774916,0.000000,108779.880668,108778.601016,-7054.401519,152978.099282
856,0.017465,117450.774916,117211.944210,108779.880668,108778.601016,-2619.772586,152978.099282
857,0.017520,117450.774916,0.000000,108779.880668,108778.601016,-2531.458230,152978.099282
858,0.017529,117450.774916,0.000000,108779.880668,108778.601016,-1656.633201,152978.099282
859,0.017662,117450.774916,0.000000,108779.880668,108778.601016,-664.653437,152978.099282
860,0.017676,117450.774916,0.000000,108779.880668,108778.601016,-3341.736832,152978.099282
861,0.017706,117450.774916,0.000000,108779.880668,108778.601016,-15280.308051,152978.099282
862,0.017757,117450.774916,0.000000,108779.880668,108778.601016,-16961.679348,152978.099282
863,0.017845,117450.774916,0.000000,108779.880668,108778.601016,2279.388809,152978.099282
864,0.017933,117450.774916,0.000000,108779.880668,108778.601016,-7330.867414,152978.099282
865,0.017943,117450.774916,0.000000,108779.880668,108778.601016,17621.353920,152978.099282
866,0.017957,117450.774916,0.000000,108779.880668,108778.601016,-8740.588978,152978.099282
867,0.018028,117450.774916,0.000000,108779.880668,108778.601016,8805.000426,152978.099282
868,0.018104,117450.774916,0.000000,108779.880668,108778.601016,12495.313240,152978.099282
869,0.018135,117450.774916,0.000000,108779.880668,108778.601016,15646.478093,152978.099282
870,0.018235,117450.774916,0.000000,108779.880668,108778.601016,2916.810143,152978.099282
871,0.018355,117450.774916,117200.242730,108779.880668,108778.601016,-8948.395243,152978.099282
872,0.018425,117450.774916,0.000000,108779.880668,108778.601016,1784.053301,152978.099282
873,0.018448,117450.774916,0.000000,108779.880668,108778.601016,1799.194633,152978.099282
874,0.018468,117450.774916,0.000000,108779.880668,108778.601016,4999.611004,152978.099282
875,0.018555,117450.774916,0.000000,108779.880668,108778.601016,-2857.663449,152978.099282
876,0.018690,117450.774916,0.000000,108779.880668,108778.601016,7196.251800,152978.099282
877,0.018855,117450.774916,0.000000,108779.880668,108778.601016,1934.098405,152978.099282
878,0.018993,117450.774916,0.000000,108779.880668,108778.601016,-5445.627340,152978.099282
879,0.019013,117450.774916,0.000000,108779.880668,108778.601016,6309.106804,152978.099282
880,0.019064,117450.774916,0.000000,108779.880668,108778.601016,1510.921442,152978.099282
881,0.019069,117450.774916,0.000000,108779.880668,108778.601016,-3963.763449,152978.099282
882,0.019084,117450.774916,0.000000,108779.880668,108778.601016,1510.811078,152978.099282
883,0.019237,117450.774916,0.000000,108779.880668,108778.601016,770.243469,152978.099282
884,0.019251,117450.774916,0.000000,108779.880668,108778.601016,-3216.353083,152978.099282
885,0.019255,117450.774916,0.000000,108779.880668,108778.601016,-4623.394605,152978.099282
886,0.019275,117450.774916,0.000000,108779.880668,108778.601016,17124.599987,152978.099282
887,0.019278,117450.774916,0.000000,108779.880668,108778.601016,512.977733,152978.099282
888,0.019299,117450.774916,0.000000,108779.880668,108778.601016,4440.870677,152978.099282
889,0.019323,117450.774916,0.000000,108779.880668,108778.601016,5025.687595,152978.099282
890,0.019375,117450.774916,0.000000,108779.880668,108778.601016,12349.960979,152978.099282
891,0.019475,117450.774916,0.000000,108779.880668,108778.601016,-7096.932597,152978.099282
892,0.019617,117450.774916,0.000000,108779.880668,108778.601016,12815.869422,152978.099282
893,0.019680,117450.774916,0.000000,108779.880668,108778.601016,-6227.619072,152978.099282
894,0.019680,117450.774916,0.000000,108779.880668,108778.601016,15396.510649,152978.099282
895,0.019745,117450.774916,117181.969503,108779.880668,108778.601016,9344.582460,152978.099282
896,0.019856,117450.774916,117180.511665,108779.880668,108778.601016,-2356.591597,152978.099282
897,0.019912,117450.774916,0.000000,108779.880668,108778.601016,-9752.789442,152978.099282
898,0.020053,117450.774916,0.000000,108779.880668,108778.601016,-3837.808348,152978.099282
899,0.020117,117450.774916,0.000000,108779.880668,108778.601016,-7571.673176,152978.099282
900,0.020273,117450.774916,0.000000,108779.880668,108778.601016,4642.807416,152978.099282
901,0.020329,117450.774916,0.000000,108779.880668,108778.601016,-4002.250547,152978.099282
902,0.020393,117450.774916,117173.452309,108779.880668,108778.601016,33053.660537,152978.099282
903,0.020408,117450.774916,0.000000,108779.880668,108778.601016,5981.965467,152978.099282
904,0.020421,117450.774916,0.000000,108779.880668,108778.601016,744.896072,152978.099282
905,0.020474,117450.774916,0.000000,108779.880668,108778.601016,-1606.398568,152978.099282
906,0.020555,117450.774916,117171.327728,108779.880668,108778.601016,-2970.481814,152978.099282
907,0.020565,117450.774916,117171.192927,108779.880668,108778.601016,-4861.455804,152978.099282
908,0.020567,117450.774916,0.000000,108779.880668,108778.601016,-7844.565114,152978.099282
909,0.020774,117450.774916,117168.443259,108779.880668,108778.601016,19.800268,152978.099282
910,0.020920,117450.774916,0.000000,108779.880668,108778.601016,-7674.266466,152978.099282
911,0.021140,117450.774916,0.000000,108779.880668,108778.601016,19.164983,152978.099282
912,0.021207,117450.774916,0.000000,108779.880668,108778.601016,680.837613,152978.099282
913,0.021275,117450.774916,0.000000,108779.880668,108778.601016,5400.242949,152978.099282
914,0.021314,117450.774916,0.000000,108779.880668,108778.601016,-11418.760077,152978.099282
915,0.021352,117450.774916,0.000000,108779.880668,108778.601016,801.835595,152978.099282
916,0.021438,117450.774916,117159.710427,108779.880668,108778.601016,5304.211567,152978.099282
917,0.021447,117450.774916,117159.597120,108779.880668,108778.601016,-7448.417473,152978.099282
918,0.021484,117450.774916,117159.107663,108779.880668,108778.601016,4808.425262,152978.099282
919,0.021607,117450.774916,0.000000,108779.880668,108778.601016,1369.703811,152978.099282
920,0.021615,117450.774916,0.000000,108779.880668,108778.601016,1106.615179,152978.099282
921,0.021735,117450.774916,0.000000,108779.880668,108778.601016,-8836.504126,152978.099282
922,0.021742,117450.774916,117155.709807,108779.880668,108778.601016,-1832.945168,152978.099282
923,0.021783,117450.774916,0.000000,108779.880668,108778.601016,-132.887337,152978.099282
924,0.021813,117450.774916,0.000000,108779.880668,108778.601016,-2976.108159,152978.099282
925,0.021903,117450.774916,0.000000,108779.880668,108778.601016,-6589.257390,152978.099282
926,0.021958,117450.774916,117152.878148,108779.880668,108778.601016,-3058.459596,152978.099282
927,0.021991,117450.774916,0.000000,108779.880668,108778.601016,10438.402260,152978.099282
928,0.022089,117450.774916,0.000000,108779.880668,108778.601016,8970.794026,152978.099282
929,0.022106,117450.774916,0.000000,108779.880668,108778.601016,4523.039788,152978.099282
930,0.022142,117450.774916,0.000000,108779.880668,108778.601016,8761.402295,152978.099282
931,0.022219,117450.774916,0.000000,108779.880668,108778.601016,1255.945007,152978.099282
932,0.022315,117450.774916,0.000000,108779.880668,108778.601016,-2741.067632,152978.099282
933,0.022391,117450.774916,0.000000,108779.880668,108778.601016,-6835.295250,152978.099282
934,0.022481,117450.774916,0.000000,108779.880668,108778.601016,2306.380278,152978.099282
935,0.022590,117450.774916,0.000000,108779.880668,108778.601016,-5921.870153,152978.099282
936,0.022610,117450.774916,0.000000,108779.880668,108778.601016,-6100.619133,152978.099282
937,0.022650,117450.774916,0.000000,108779.880668,108778.601016,2317.692720,152978.099282
938,0.022738,117450.774916,0.000000,108779.880668,108778.601016,3012.705298,152978.099282
939,0.022798,117450.774916,0.000000,108779.880668,108778.601016,-33.932751,152978.099282
940,0.022838,117450.774916,0.000000,108779.880668,108778.601016,-900.303490,152978.099282
941,0.022853,117450.774916,0.000000,108779.880668,108778.601016,7663.013415,152978.099282
942,0.022866,117450.774916,117140.933329,108779.880668,108778.601016,-4288.591660,152978.099282
943,0.022893,117450.774916,0.000000,108779.880668,108778.601016,-2582.075382,152978.099282
944,0.023114,117450.774916,0.000000,108779.880668,108778.601016,-9223.640826,152978.099282
945,0.023424,117450.774916,0.000000,108779.880668,108778.601016,-4884.995981,152978.099282
946,0.023901,117450.774916,0.000000,108779.880668,108778.601016,5286.686820,152978.099282
947,0.023915,117450.774916,0.000000,108779.880668,108778.601016,-579.330228,152978.099282
948,0.023918,117450.774916,0.000000,108779.880668,108778.601016,1972.737427,152978.099282
949,0.024001,117450.774916,0.000000,108779.880668,108778.601016,-1031.778493,152978.099282
950,0.024074,117450.774916,0.000000,108779.880668,108778.601016,-770.223491,152978.099282
951,0.024606,117450.774916,0.000000,108779.880668,108778.601016,-3122.561595,152978.099282
952,0.024618,117450.774916,0.000000,108779.880668,108778.601016,-5786.964718,152978.099282
953,0.024727,117450.774916,0.000000,108779.880668,108778.601016,-728.323685,152978.099282
954,0.025007,117450.774916,0.000000,108779.880668,108778.601016,2610.004115,152978.099282
955,0.025159,117450.774916,0.000000,108779.880668,108778.601016,2247.804849,152978.099282
956,0.025187,117450.774916,0.000000,108779.880668,108778.601016,-3154.632277,152978.099282
957,0.025476,117450.774916,0.000000,108779.880668,108778.601016,7329.375096,152978.099282
958,0.025534,117450.774916,0.000000,108779.880668,108778.601016,7383.556314,152978.099282
959,0.025652,117450.774916,0.000000,108779.880668,108778.601016,1729.202570,152978.099282
960,0.025668,117450.774916,0.000000,108779.880668,108778.601016,230.215941,152978.099282
961,0.025862,117450.774916,0.000000,108779.880668,108778.601016,419.699305,152978.099282
962,0.025874,117450.774916,0.000000,108779.880668,108778.601016,4394.281480,152978.099282
963,0.026093,117450.774916,0.000000,108779.880668,108778.601016,2921.919793,152978.099282
964,0.026348,117450.774916,117095.162256,108779.880668,108778.601016,-2777.816584,152978.099282
965,0.026896,117450.774916,0.000000,108779.880668,108778.601016,-505.328483,152978.099282
966,0.026975,117450.774916,0.000000,108779.880668,108778.601016,3371.641712,152978.099282
967,0.027425,117450.774916,0.000000,108779.880668,108778.601016,-874.379640,152978.099282
