#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
averageOIS2,2021-01-05,4.915330,0,511779,0,0,0,0,0,0.00,0.00
averageOIS2,2021-02-05,5.000262,0,511352,0,0,0,0,0,0.00,0.00
averageOIS2,2021-03-05,5.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-04-06,5.164646,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-05-05,5.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-06-07,5.334509,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-07-06,5.413961,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-08-05,5.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-09-07,5.586563,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-10-05,5.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-11-05,5.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2021-12-06,5.833139,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-01-05,5.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-02-07,6.005741,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-03-07,6.082454,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-04-05,6.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-05-05,6.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-06-07,6.334509,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-07-05,6.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-08-05,6.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-09-06,6.583824,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-10-05,6.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-11-07,6.753687,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2022-12-05,6.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-01-05,6.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-02-06,7.003002,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-03-06,7.079714,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-04-05,7.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-05-05,7.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-06-05,7.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-07-05,7.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-08-07,7.501632,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-09-05,7.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-10-05,7.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-11-06,7.750947,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2023-12-05,7.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-01-05,7.915301,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-02-05,8.000000,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-03-05,8.079235,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-04-05,8.163934,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-05-07,8.251366,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-06-05,8.330601,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-07-05,8.412568,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-08-05,8.497268,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-09-05,8.581967,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-10-07,8.669399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-11-05,8.748634,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2024-12-05,8.830601,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-01-06,8.918070,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-02-05,9.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-03-05,9.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-04-07,9.167385,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-05-06,9.246837,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-06-05,9.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-07-07,9.416700,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-08-05,9.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-09-05,9.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-10-06,9.666015,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-11-05,9.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2025-12-05,9.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-01-05,9.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-02-05,10.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-03-05,10.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-04-07,10.167385,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-05-05,10.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-06-05,10.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-07-06,10.413961,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-08-05,10.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-09-08,10.589303,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-10-05,10.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-11-05,10.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2026-12-07,10.835878,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-01-05,10.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-02-05,11.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-03-05,11.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-04-05,11.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-05-05,11.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-06-07,11.334509,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-07-06,11.413961,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-08-05,11.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-09-07,11.586563,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-10-05,11.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-11-05,11.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2027-12-06,11.833139,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-01-05,11.915301,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-02-07,12.005464,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-03-06,12.081967,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-04-05,12.163934,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-05-05,12.245902,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-06-06,12.333333,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-07-05,12.412568,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-08-07,12.502732,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-09-05,12.581967,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-10-05,12.663934,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-11-06,12.751366,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2028-12-05,12.830601,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-01-05,12.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-02-05,13.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-03-05,13.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-04-05,13.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-05-08,13.252317,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-06-05,13.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-07-05,13.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-08-06,13.498892,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-09-05,13.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-10-05,13.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-11-05,13.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2029-12-05,13.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-01-07,13.920810,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-02-05,14.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-03-05,14.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-04-05,14.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-05-07,14.249577,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-06-05,14.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-07-05,14.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-08-05,14.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-09-05,14.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-10-07,14.668755,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-11-05,14.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2030-12-05,14.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-01-06,14.918070,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-02-05,15.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-03-05,15.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-04-07,15.167385,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-05-06,15.246837,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-06-05,15.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-07-07,15.416700,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-08-05,15.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-09-05,15.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-10-06,15.666015,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-11-05,15.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2031-12-05,15.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-01-05,15.915301,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-02-05,16.000000,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-03-05,16.079235,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-04-05,16.163934,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-05-05,16.245902,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-06-07,16.336066,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-07-06,16.415301,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-08-05,16.497268,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-09-07,16.587432,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-10-05,16.663934,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-11-05,16.748634,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2032-12-06,16.833333,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-01-05,16.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-02-07,17.005741,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-03-07,17.082454,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-04-05,17.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-05-05,17.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-06-07,17.334509,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-07-05,17.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-08-05,17.496152,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-09-06,17.583824,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-10-05,17.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-11-07,17.753687,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2033-12-05,17.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-01-05,17.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-02-06,18.003002,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-03-06,18.079714,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-04-05,18.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-05-05,18.244098,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-06-05,18.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-07-05,18.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-08-07,18.501632,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-09-05,18.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-10-05,18.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-11-06,18.750947,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2034-12-05,18.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-01-05,18.915330,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-02-05,19.000262,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-03-05,19.076974,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-04-05,19.161906,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-05-08,19.252317,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-06-05,19.329029,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-07-05,19.411221,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-08-06,19.498892,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-09-05,19.581084,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-10-05,19.663276,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-11-05,19.748207,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2035-12-05,19.830399,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2036-01-07,19.920765,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2036-02-05,20.000000,0,0,0,0,0,0,0,0.00,0.00
averageOIS2,2036-03-05,20.079235,0,0,0,0,0,0,0,0.00,0.00
